x,y,z,f
-8.889519219472437062e-01,-1.041211210111064878e+00,0.000000000000000000e+00,-8.889519219472437062e-01
-1.401578027515857805e+00,1.202172607168784602e+00,0.000000000000000000e+00,-1.401578027515857805e+00
7.175597097342936159e-01,1.607576538249666065e+00,0.000000000000000000e+00,7.175597097342936159e-01
1.890922248553220442e+00,-5.996267864704064587e-01,0.000000000000000000e+00,1.890922248553220442e+00
-1.545007249699394292e+00,-7.772822608905581854e-01,0.000000000000000000e+00,-1.545007249699394292e+00
1.673962803760862039e+00,9.873353053012705605e-01,0.000000000000000000e+00,1.673962803760862039e+00
-1.338022602127852734e+00,-8.494838864255439548e-01,0.000000000000000000e+00,-1.338022602127852734e+00
-1.423707323791835178e-01,-1.410802756283914050e+00,0.000000000000000000e+00,-1.423707323791835178e-01
1.191706744956892328e+00,1.572654740691987740e+00,0.000000000000000000e+00,1.191706744956892328e+00
-9.406054187613275275e-01,9.962681182266528435e-01,0.000000000000000000e+00,-9.406054187613275275e-01
-1.315207765342839785e+00,9.164407738190044617e-01,0.000000000000000000e+00,-1.315207765342839785e+00
-1.411884449024815469e+00,8.390423245370821903e-02,0.000000000000000000e+00,-1.411884449024815469e+00
-1.746143708466331379e+00,-1.434809134620138871e-01,0.000000000000000000e+00,-1.746143708466331379e+00
1.797104528608390872e-01,1.786385729191549698e+00,0.000000000000000000e+00,1.797104528608390872e-01
1.009613725928410588e+00,-5.825847966124910599e-02,0.000000000000000000e+00,1.009613725928410588e+00
-3.659224672645963738e-01,-1.743335814190959621e+00,0.000000000000000000e+00,-3.659224672645963738e-01
-6.338768557064231590e-01,8.581464974506852750e-01,0.000000000000000000e+00,-6.338768557064231590e-01
1.703514587955735848e+00,-8.511041521210117589e-01,0.000000000000000000e+00,1.703514587955735848e+00
-6.994580435593716894e-02,-1.399069845884457930e+00,0.000000000000000000e+00,-6.994580435593716894e-02
-2.618695515628659543e-01,-1.069006954905015627e+00,0.000000000000000000e+00,-2.618695515628659543e-01
-1.091885544254549645e+00,2.979188589283453537e-01,0.000000000000000000e+00,-1.091885544254549645e+00
-8.732830162361007176e-01,-9.965032656566550351e-01,0.000000000000000000e+00,-8.732830162361007176e-01
1.705232698212651110e+00,7.319733242684423047e-01,0.000000000000000000e+00,1.705232698212651110e+00
-1.049154925251237547e+00,-4.655937207852879900e-01,0.000000000000000000e+00,-1.049154925251237547e+00
-5.553156552621363318e-01,1.418561845101812713e+00,0.000000000000000000e+00,-5.553156552621363318e-01
1.563053236488163300e+00,-8.875607893487627020e-01,0.000000000000000000e+00,1.563053236488163300e+00
-1.286768494709337629e+00,-2.755563764380671299e-01,0.000000000000000000e+00,-1.286768494709337629e+00
1.146681600194088935e+00,-1.455470657454346062e-01,0.000000000000000000e+00,1.146681600194088935e+00
1.319896380074604414e+00,5.708225791131864568e-01,0.000000000000000000e+00,1.319896380074604414e+00
-1.779706127304570895e+00,6.577765687496440750e-01,0.000000000000000000e+00,-1.779706127304570895e+00
-4.447878109391317780e-01,-8.967633197583070315e-01,0.000000000000000000e+00,-4.447878109391317780e-01
-1.427953543723220919e+00,5.035576916656792079e-01,0.000000000000000000e+00,-1.427953543723220919e+00
1.734365122218264554e+00,3.526255253367641673e-01,0.000000000000000000e+00,1.734365122218264554e+00
1.117583849452340877e-01,-1.649514914745242145e+00,0.000000000000000000e+00,1.117583849452340877e-01
1.355726153733338935e+00,5.763158442881372023e-01,0.000000000000000000e+00,1.355726153733338935e+00
1.450800669907145179e+00,4.581430344434395674e-01,0.000000000000000000e+00,1.450800669907145179e+00
3.081936809782567233e-01,-1.087666850575562227e+00,0.000000000000000000e+00,3.081936809782567233e-01
-6.787394102543045094e-01,1.415982684337409037e+00,0.000000000000000000e+00,-6.787394102543045094e-01
-1.548133630033435626e+00,-1.076418191160070786e-01,0.000000000000000000e+00,-1.548133630033435626e+00
1.179166606116531124e+00,1.081016812778680336e+00,0.000000000000000000e+00,1.179166606116531124e+00
-1.194882773271812137e+00,-2.431699703009167490e-01,0.000000000000000000e+00,-1.194882773271812137e+00
-1.109966968387500863e+00,-1.446696648943554431e+00,0.000000000000000000e+00,-1.109966968387500863e+00
1.707439677690383739e+00,-3.447210957402627729e-01,0.000000000000000000e+00,1.707439677690383739e+00
3.341224162887592164e-01,1.479393773087440689e+00,0.000000000000000000e+00,3.341224162887592164e-01
-1.450188423496027390e+00,-8.249981544739792838e-01,0.000000000000000000e+00,-1.450188423496027390e+00
7.839451347502619516e-01,9.892361357769235974e-01,0.000000000000000000e+00,7.839451347502619516e-01
-4.562175486034346639e-01,1.145786156983438220e+00,0.000000000000000000e+00,-4.562175486034346639e-01
-1.156993281540553697e+00,1.677441904268547890e-01,0.000000000000000000e+00,-1.156993281540553697e+00
-7.555358164898982043e-01,-1.836517238990446055e+00,0.000000000000000000e+00,-7.555358164898982043e-01
1.498078359683991279e+00,6.001160593993223324e-01,0.000000000000000000e+00,1.498078359683991279e+00
-1.701315047481523957e+00,2.011525201163332499e-01,0.000000000000000000e+00,-1.701315047481523957e+00
-7.680232243603465347e-01,-1.452464841653182237e+00,0.000000000000000000e+00,-7.680232243603465347e-01
1.778887269961202389e+00,5.682454690003788667e-01,0.000000000000000000e+00,1.778887269961202389e+00
5.651935299038191030e-01,1.293116893504492326e+00,0.000000000000000000e+00,5.651935299038191030e-01
-1.429005505577684576e-01,-1.858592997383613499e+00,0.000000000000000000e+00,-1.429005505577684576e-01
1.688376230363531627e-01,1.991492697271981305e+00,0.000000000000000000e+00,1.688376230363531627e-01
6.832261134961059579e-01,1.315467810331805376e+00,0.000000000000000000e+00,6.832261134961059579e-01
1.060362641822501173e+00,1.294781912430178039e+00,0.000000000000000000e+00,1.060362641822501173e+00
1.037455182226245887e+00,-1.593539825034809398e+00,0.000000000000000000e+00,1.037455182226245887e+00
1.723582090415240575e+00,8.561282456095320459e-01,0.000000000000000000e+00,1.723582090415240575e+00
1.115156315159789191e+00,-3.872598237311956071e-01,0.000000000000000000e+00,1.115156315159789191e+00
-1.577314855575025376e+00,-1.263286612992821634e-01,0.000000000000000000e+00,-1.577314855575025376e+00
1.730304568951109401e+00,-5.731428368512361260e-01,0.000000000000000000e+00,1.730304568951109401e+00
-7.875855748334246176e-01,-1.060090298289256161e+00,0.000000000000000000e+00,-7.875855748334246176e-01
8.113532179535692945e-01,-1.667117464262307891e+00,0.000000000000000000e+00,8.113532179535692945e-01
-8.232827204367267893e-01,7.516755515644234498e-01,0.000000000000000000e+00,-8.232827204367267893e-01
1.124605704606742806e+00,1.396921576565054890e+00,0.000000000000000000e+00,1.124605704606742806e+00
-1.424904896901683093e+00,1.394519107320718376e+00,0.000000000000000000e+00,-1.424904896901683093e+00
-1.045394698273052203e+00,1.493891724362358397e+00,0.000000000000000000e+00,-1.045394698273052203e+00
1.842925206122725812e-01,1.076734784955944990e+00,0.000000000000000000e+00,1.842925206122725812e-01
9.126168439706902058e-01,1.258565940524505766e+00,0.000000000000000000e+00,9.126168439706902058e-01
1.311778322615858361e+00,-8.460106470458250705e-01,0.000000000000000000e+00,1.311778322615858361e+00
-1.528948211712373162e+00,-6.262744255990810860e-01,0.000000000000000000e+00,-1.528948211712373162e+00
2.402896879189992951e-01,-1.718392215899651632e+00,0.000000000000000000e+00,2.402896879189992951e-01
-1.464607300968532755e+00,1.166672288729039941e+00,0.000000000000000000e+00,-1.464607300968532755e+00
-1.405097390769155519e+00,-1.297999419175224434e+00,0.000000000000000000e+00,-1.405097390769155519e+00
9.532578011755292735e-01,-3.084594892570837188e-01,0.000000000000000000e+00,9.532578011755292735e-01
-1.866970874741180619e+00,6.346120319306805535e-02,0.000000000000000000e+00,-1.866970874741180619e+00
-6.398863691858287517e-01,-1.297514829936073255e+00,0.000000000000000000e+00,-6.398863691858287517e-01
-1.292055579192573189e+00,1.256578536318489592e+00,0.000000000000000000e+00,-1.292055579192573189e+00
8.801299833411910800e-01,-9.492142677502256598e-01,0.000000000000000000e+00,8.801299833411910800e-01
9.056119735993745090e-01,-1.175388374424514382e+00,0.000000000000000000e+00,9.056119735993745090e-01
-1.438497282579957570e+00,-1.482203484722640074e-01,0.000000000000000000e+00,-1.438497282579957570e+00
-8.008089496228651960e-01,-9.061257213042002157e-01,0.000000000000000000e+00,-8.008089496228651960e-01
-7.910640782504160251e-01,-9.194939441415805881e-01,0.000000000000000000e+00,-7.910640782504160251e-01
-9.175636012723035195e-01,9.059111112879574268e-01,0.000000000000000000e+00,-9.175636012723035195e-01
-1.265055063957143622e+00,1.001901875813319354e+00,0.000000000000000000e+00,-1.265055063957143622e+00
-4.750677220002911261e-01,-1.569507229835529483e+00,0.000000000000000000e+00,-4.750677220002911261e-01
-1.331207304304196315e+00,-1.265992698071559008e+00,0.000000000000000000e+00,-1.331207304304196315e+00
-3.826412953433052655e-01,-1.890761444630611354e+00,0.000000000000000000e+00,-3.826412953433052655e-01
-1.794678380226794712e+00,8.151348096635127605e-02,0.000000000000000000e+00,-1.794678380226794712e+00
-1.108969597906621418e+00,-8.164995366947810918e-02,0.000000000000000000e+00,-1.108969597906621418e+00
1.693076087731128609e+00,-1.044276933602493462e-01,0.000000000000000000e+00,1.693076087731128609e+00
1.139909637075485982e+00,1.139343565470110065e-01,0.000000000000000000e+00,1.139909637075485982e+00
-6.582233173196180287e-01,-1.004896801807884099e+00,0.000000000000000000e+00,-6.582233173196180287e-01
-1.085393078627513663e+00,9.936000350155682614e-01,0.000000000000000000e+00,-1.085393078627513663e+00
3.704055885203704768e-01,1.818785588252259444e+00,0.000000000000000000e+00,3.704055885203704768e-01
-1.085564980542031766e+00,4.223525859067974175e-01,0.000000000000000000e+00,-1.085564980542031766e+00
1.739267905423962812e+00,4.102290809955504436e-01,0.000000000000000000e+00,1.739267905423962812e+00
2.092978816924619123e-01,1.161039609756396640e+00,0.000000000000000000e+00,2.092978816924619123e-01
1.001412140163942865e+00,-1.184917078086890729e+00,0.000000000000000000e+00,1.001412140163942865e+00
-1.585155050478196603e+00,9.016934442733293142e-01,0.000000000000000000e+00,-1.585155050478196603e+00
-6.606136494645094004e-01,-1.796879806414126701e+00,0.000000000000000000e+00,-6.606136494645094004e-01
8.811063760998072425e-01,5.093982823032423557e-01,0.000000000000000000e+00,8.811063760998072425e-01
1.490874623258909182e+00,6.016685407667171637e-01,0.000000000000000000e+00,1.490874623258909182e+00
-4.705585001676075296e-01,1.318298226454581057e+00,0.000000000000000000e+00,-4.705585001676075296e-01
5.235906312787802497e-01,-1.642756455362040846e+00,0.000000000000000000e+00,5.235906312787802497e-01
-1.835124252821934698e+00,7.388729511544109840e-01,0.000000000000000000e+00,-1.835124252821934698e+00
1.664330796301498161e+00,-3.717664296769793153e-01,0.000000000000000000e+00,1.664330796301498161e+00
-9.952147585437645105e-01,-8.744127870245619327e-01,0.000000000000000000e+00,-9.952147585437645105e-01
-6.937093611937779070e-01,-7.769181805895596371e-01,0.000000000000000000e+00,-6.937093611937779070e-01
-6.111294476214581550e-01,1.281260720248287299e+00,0.000000000000000000e+00,-6.111294476214581550e-01
1.149702502208509003e+00,-6.752383114312888734e-01,0.000000000000000000e+00,1.149702502208509003e+00
-1.496503556442601246e+00,-6.443550027202189778e-02,0.000000000000000000e+00,-1.496503556442601246e+00
-6.133754541024876161e-01,-1.086214939546606750e+00,0.000000000000000000e+00,-6.133754541024876161e-01
6.721134268811113088e-02,1.559760201721115624e+00,0.000000000000000000e+00,6.721134268811113088e-02
7.126112219130877889e-01,-9.981803570973621920e-01,0.000000000000000000e+00,7.126112219130877889e-01
-1.781189707770702402e+00,-7.435026098693432728e-02,0.000000000000000000e+00,-1.781189707770702402e+00
-1.282713535317058007e+00,-2.169256870008589577e-01,0.000000000000000000e+00,-1.282713535317058007e+00
4.965645891158037561e-01,1.745246073116924812e+00,0.000000000000000000e+00,4.965645891158037561e-01
1.852630794949274406e+00,-3.480174002716664994e-01,0.000000000000000000e+00,1.852630794949274406e+00
-9.782893689482159427e-01,-1.189353120979675715e+00,0.000000000000000000e+00,-9.782893689482159427e-01
-3.696071602189300864e-01,-1.855686739135694818e+00,0.000000000000000000e+00,-3.696071602189300864e-01
1.650275570379136747e+00,-4.165228435299409004e-01,0.000000000000000000e+00,1.650275570379136747e+00
-8.399027639724484517e-01,6.426612362094177300e-01,0.000000000000000000e+00,-8.399027639724484517e-01
1.430524241509725680e+00,-2.166599359280604875e-02,0.000000000000000000e+00,1.430524241509725680e+00
-6.711057003299317758e-01,1.482613572246109790e+00,0.000000000000000000e+00,-6.711057003299317758e-01
1.426064650142533918e-01,1.245973557389696396e+00,0.000000000000000000e+00,1.426064650142533918e-01
1.399721814746716309e+00,1.362939814007986250e+00,0.000000000000000000e+00,1.399721814746716309e+00
1.493206714208674457e+00,-1.619350690450236940e-01,0.000000000000000000e+00,1.493206714208674457e+00
1.664963962750189097e+00,-4.779280435972400043e-01,0.000000000000000000e+00,1.664963962750189097e+00
-1.619482367739178308e+00,-1.091984622442824016e+00,0.000000000000000000e+00,-1.619482367739178308e+00
6.324510225882509218e-01,-1.568266107081084826e+00,0.000000000000000000e+00,6.324510225882509218e-01
-4.698692983135768220e-01,-1.717959502815108230e+00,0.000000000000000000e+00,-4.698692983135768220e-01
5.922484106632464052e-01,-1.037279106291765673e+00,0.000000000000000000e+00,5.922484106632464052e-01
3.716734926576218401e-01,1.484423460767224423e+00,0.000000000000000000e+00,3.716734926576218401e-01
-1.346056627388295235e+00,5.078946563848878437e-01,0.000000000000000000e+00,-1.346056627388295235e+00
1.353659694847697548e+00,5.989974937808768829e-02,0.000000000000000000e+00,1.353659694847697548e+00
6.834660567428509914e-01,-8.638928170949806695e-01,0.000000000000000000e+00,6.834660567428509914e-01
-1.937583027819453907e+00,-1.485533977861478172e-01,0.000000000000000000e+00,-1.937583027819453907e+00
-1.473211722919105515e+00,-1.442280011154636332e-01,0.000000000000000000e+00,-1.473211722919105515e+00
-7.349106966260129381e-01,-1.776539643006518343e+00,0.000000000000000000e+00,-7.349106966260129381e-01
-1.142490333884679465e+00,-1.211047798319481172e-02,0.000000000000000000e+00,-1.142490333884679465e+00
1.539747107716573638e-01,-1.166026132671460713e+00,0.000000000000000000e+00,1.539747107716573638e-01
-1.230931867261507495e+00,-7.445873305865986502e-01,0.000000000000000000e+00,-1.230931867261507495e+00
4.403468395449412487e-01,-1.648083795824836217e+00,0.000000000000000000e+00,4.403468395449412487e-01
1.453189063708309803e+00,6.988492610000998084e-01,0.000000000000000000e+00,1.453189063708309803e+00
-1.662176213996620078e+00,-5.408460011686506697e-01,0.000000000000000000e+00,-1.662176213996620078e+00
-1.071922781621317711e+00,1.144095987701170714e+00,0.000000000000000000e+00,-1.071922781621317711e+00
-7.751260460950843978e-01,-9.987611731600785081e-01,0.000000000000000000e+00,-7.751260460950843978e-01
1.910370652795427837e-01,1.946827718831111831e+00,0.000000000000000000e+00,1.910370652795427837e-01
-9.653839104531414250e-01,1.373450663287767881e+00,0.000000000000000000e+00,-9.653839104531414250e-01
-1.643457884215156373e+00,-9.518816386186854661e-01,0.000000000000000000e+00,-1.643457884215156373e+00
-1.231915408045566984e+00,1.545788098333670701e+00,0.000000000000000000e+00,-1.231915408045566984e+00
9.787779029080405646e-01,-5.143658344514101532e-01,0.000000000000000000e+00,9.787779029080405646e-01
-8.195683702526144199e-01,1.078353826142360194e+00,0.000000000000000000e+00,-8.195683702526144199e-01
4.052639629111233210e-01,1.735921155272285965e+00,0.000000000000000000e+00,4.052639629111233210e-01
3.380279597855789242e-01,-1.750575863413602828e+00,0.000000000000000000e+00,3.380279597855789242e-01
4.266808894446526557e-01,1.784055597950523930e+00,0.000000000000000000e+00,4.266808894446526557e-01
-3.943916285711409064e-01,1.481142310339143897e+00,0.000000000000000000e+00,-3.943916285711409064e-01
1.424242632668186292e+00,1.470597622643146640e-01,0.000000000000000000e+00,1.424242632668186292e+00
-1.398572383961589338e+00,1.993345573981958885e-01,0.000000000000000000e+00,-1.398572383961589338e+00
-4.449602548589147166e-01,9.504933627351418446e-01,0.000000000000000000e+00,-4.449602548589147166e-01
1.212092855728369001e+00,-1.412686312384366483e+00,0.000000000000000000e+00,1.212092855728369001e+00
-1.415051564023144803e-01,1.439238353523574432e+00,0.000000000000000000e+00,-1.415051564023144803e-01
-1.007390299353570162e+00,1.205782452063310028e+00,0.000000000000000000e+00,-1.007390299353570162e+00
1.381219633666808333e+00,1.546332352753369554e-01,0.000000000000000000e+00,1.381219633666808333e+00
1.255365514266646221e+00,1.520340966337933031e+00,0.000000000000000000e+00,1.255365514266646221e+00
1.484434511241020438e+00,-1.156073070898706812e+00,0.000000000000000000e+00,1.484434511241020438e+00
6.894323366404208064e-01,9.833558060366593967e-01,0.000000000000000000e+00,6.894323366404208064e-01
8.060639276435545009e-01,-1.670396626640816118e+00,0.000000000000000000e+00,8.060639276435545009e-01
1.082401200570877409e+00,2.965007645306513839e-01,0.000000000000000000e+00,1.082401200570877409e+00
-1.292048238674281979e+00,1.373370681867331022e+00,0.000000000000000000e+00,-1.292048238674281979e+00
7.638968909632207760e-01,1.310670983886622842e+00,0.000000000000000000e+00,7.638968909632207760e-01
1.734527768399948933e+00,-5.744819418085714835e-01,0.000000000000000000e+00,1.734527768399948933e+00
-1.261463517382504174e+00,6.441361978108094410e-01,0.000000000000000000e+00,-1.261463517382504174e+00
1.169096997989238051e+00,-1.290671411821119996e+00,0.000000000000000000e+00,1.169096997989238051e+00
1.162260464476291721e+00,8.938514324657642618e-01,0.000000000000000000e+00,1.162260464476291721e+00
-8.619901146663817570e-01,-1.231796625052680838e+00,0.000000000000000000e+00,-8.619901146663817570e-01
-2.486407677857873089e-01,1.264690564596030242e+00,0.000000000000000000e+00,-2.486407677857873089e-01
1.158054956062392726e+00,4.057887716805093636e-01,0.000000000000000000e+00,1.158054956062392726e+00
-2.209476580343939789e-01,-1.301437749379809494e+00,0.000000000000000000e+00,-2.209476580343939789e-01
-1.880614543890505752e+00,5.374649419496229097e-01,0.000000000000000000e+00,-1.880614543890505752e+00
7.820066783096778495e-01,1.355070393559381525e+00,0.000000000000000000e+00,7.820066783096778495e-01
-4.804285436958789096e-02,1.755215845341130843e+00,0.000000000000000000e+00,-4.804285436958789096e-02
1.158351363349144680e+00,6.985049106240107664e-01,0.000000000000000000e+00,1.158351363349144680e+00
1.330640310297638296e+00,5.657393362515810153e-01,0.000000000000000000e+00,1.330640310297638296e+00
-1.033545553373872883e+00,-5.218732285987406350e-01,0.000000000000000000e+00,-1.033545553373872883e+00
-7.700796135309230239e-01,1.758143923309370971e+00,0.000000000000000000e+00,-7.700796135309230239e-01
-1.022215314533570091e-01,1.216663371051369236e+00,0.000000000000000000e+00,-1.022215314533570091e-01
1.380183967173747472e+00,-8.308991638923894918e-01,0.000000000000000000e+00,1.380183967173747472e+00
1.488667847408734701e+00,6.478913030750763635e-01,0.000000000000000000e+00,1.488667847408734701e+00
-1.528611875989257296e+00,-6.868739255514447750e-01,0.000000000000000000e+00,-1.528611875989257296e+00
1.749526310395240758e+00,-6.880859568709224439e-01,0.000000000000000000e+00,1.749526310395240758e+00
-6.322861290537196144e-01,-9.476950265631663983e-01,0.000000000000000000e+00,-6.322861290537196144e-01
1.123143196239369423e+00,1.368074824788971577e+00,0.000000000000000000e+00,1.123143196239369423e+00
-1.173203771532733697e+00,4.622458748666685158e-01,0.000000000000000000e+00,-1.173203771532733697e+00
-1.285529019041803611e+00,7.092589273802383243e-01,0.000000000000000000e+00,-1.285529019041803611e+00
-1.411347161018470686e+00,2.885111701792696937e-01,0.000000000000000000e+00,-1.411347161018470686e+00
1.296763790115652792e+00,5.321094004010906708e-01,0.000000000000000000e+00,1.296763790115652792e+00
1.336705841875718281e+00,-1.371812223535080477e-01,0.000000000000000000e+00,1.336705841875718281e+00
1.003410728611905167e+00,-3.400290114416168463e-02,0.000000000000000000e+00,1.003410728611905167e+00
1.330853122493460550e+00,9.686626963918396616e-01,0.000000000000000000e+00,1.330853122493460550e+00
-1.241970189115907841e+00,-9.679807125476704854e-01,0.000000000000000000e+00,-1.241970189115907841e+00
6.025275028728394044e-01,1.878259183687551959e+00,0.000000000000000000e+00,6.025275028728394044e-01
-1.785959688875069507e+00,1.205190324087061365e-01,0.000000000000000000e+00,-1.785959688875069507e+00
3.043062079537327963e-02,-1.706275251418880146e+00,0.000000000000000000e+00,3.043062079537327963e-02
1.407342744629444642e+00,1.395100528537645879e+00,0.000000000000000000e+00,1.407342744629444642e+00
1.485098585820351591e+00,-7.509443287341450723e-01,0.000000000000000000e+00,1.485098585820351591e+00
1.553968952332165365e+00,-8.062092542469322387e-01,0.000000000000000000e+00,1.553968952332165365e+00
-3.405382158172001739e-01,-1.014197292559162022e+00,0.000000000000000000e+00,-3.405382158172001739e-01
-6.423206146395552540e-01,-1.179549562913022598e+00,0.000000000000000000e+00,-6.423206146395552540e-01
-4.477785923562730419e-01,1.936609192031070847e+00,0.000000000000000000e+00,-4.477785923562730419e-01
1.221858378206702733e+00,1.220173717100871968e+00,0.000000000000000000e+00,1.221858378206702733e+00
-1.767271671866979865e+00,-2.063070218174896941e-01,0.000000000000000000e+00,-1.767271671866979865e+00
-5.621798190118246774e-01,1.788503997391876821e+00,0.000000000000000000e+00,-5.621798190118246774e-01
8.713196843533410618e-01,-9.170577629399420116e-01,0.000000000000000000e+00,8.713196843533410618e-01
-1.746435365008541130e+00,6.897036529841711339e-01,0.000000000000000000e+00,-1.746435365008541130e+00
