x,y,z,f
-5.801547580425195916e-01,-7.390189537840211598e-01,3.318496338661510725e-01,-5.801547580425195916e-01
1.491487130158417884e-01,-4.770968144409418188e-01,8.647526827981960595e-01,1.491487130158417884e-01
2.305757653637088012e-01,1.042599455130977237e-01,-9.633759036030480338e-01,2.305757653637088012e-01
-1.644623301428423667e-01,4.247283106688276577e-01,-8.863236866122266022e-01,-1.644623301428423667e-01
4.402143255092467733e-01,-8.541803225603082916e-01,2.724130953532214461e-01,4.402143255092467733e-01
-2.442227523487068841e-01,9.247863449356598098e-01,2.808510770324995631e-01,-2.442227523487068841e-01
-3.848026463866459634e-01,8.803106073276576460e-01,-2.677069168589440995e-01,-3.848026463866459634e-01
-9.592168542873831250e-01,5.519366876352857498e-02,-2.661454971997460062e-01,-9.592168542873831250e-01
5.123874941518322679e-01,7.097471514277539084e-01,4.749906262003134039e-01,5.123874941518322679e-01
3.247503820535084795e-01,9.252807367973937547e-01,1.798218959706038289e-01,3.247503820535084795e-01
-5.780671697991397462e-01,-3.448917291792545914e-01,7.357378261651243978e-01,-5.780671697991397462e-01
7.221416958024455823e-01,-4.758347536541569500e-01,-4.949955663432042408e-01,7.221416958024455823e-01
-2.706769717686092758e-01,8.827818335537651606e-01,-3.782866330754963147e-01,-2.706769717686092758e-01
4.403044198235738782e-01,2.705537785040697252e-02,-8.928694748085793664e-01,4.403044198235738782e-01
-4.375917551998471100e-01,8.174952914510488222e-01,-3.660448915478818899e-01,-4.375917551998471100e-01
8.279330047146552518e-01,2.531471423344044402e-01,-4.933608051939719075e-01,8.279330047146552518e-01
4.411861386099701909e-01,8.723852367995633683e-01,1.949776220569204299e-01,4.411861386099701909e-01
-3.817560112584508780e-03,8.022124762886159166e-01,5.907142798966082964e-01,-3.817560112584508780e-03
3.179942299645356352e-01,6.170195503913816770e-03,9.441558169181673010e-01,3.179942299645356352e-01
-9.690362859775930593e-01,1.538595308601735101e-01,-1.776621981766774994e-01,-9.690362859775930593e-01
6.232943337097233139e-01,-3.676525778526076871e-01,-6.871693057738507138e-01,6.232943337097233139e-01
-2.076893116374865789e-01,-9.453763792555547329e-01,-2.384414679280567051e-01,-2.076893116374865789e-01
-1.923263545645458872e-01,9.345034995142731393e-01,2.902811424329262424e-01,-1.923263545645458872e-01
2.903168967296829717e-01,3.068970082249472542e-01,9.040913577188136596e-01,2.903168967296829717e-01
5.421261396232039953e-01,3.510216468747311414e-01,7.586842744722051002e-01,5.421261396232039953e-01
-2.034825872504435751e-01,5.602157083282461869e-01,8.016213151064061071e-01,-2.034825872504435751e-01
-4.059603790411878688e-01,-4.626700436001314198e-01,-7.838729581453045547e-01,-4.059603790411878688e-01
-6.805354520937760832e-01,-3.897389883738642258e-01,6.159932678145038087e-01,-6.805354520937760832e-01
3.855584972164345370e-01,8.893152756907199974e-01,2.314714357297326108e-01,3.855584972164345370e-01
-4.681228949574873233e-01,-8.363371237980677941e-01,-2.754298467692184449e-01,-4.681228949574873233e-01
3.384836487333031108e-01,7.162513074217663478e-01,-6.067737481399103627e-01,3.384836487333031108e-01
-5.234488941080381874e-01,1.237065700284371156e-01,-8.404847599917002476e-01,-5.234488941080381874e-01
-4.554672167732365384e-01,7.308814573533277681e-01,-5.022901377878096207e-01,-4.554672167732365384e-01
4.410230740753529610e-01,1.860069031181537103e-01,-8.734987204198394473e-01,4.410230740753529610e-01
1.431039580555762691e-01,2.092643445950474468e-01,-9.661494965733671281e-01,1.431039580555762691e-01
-4.329235189509381687e-01,8.202172422788656103e-01,-3.655111324966633379e-01,-4.329235189509381687e-01
-6.848020039524908009e-01,3.130220102422484607e-01,6.555670843024008487e-01,-6.848020039524908009e-01
-4.953520851872917907e-01,-6.673308864722409250e-01,-5.520787880870594577e-01,-4.953520851872917907e-01
-2.300360192772683554e-01,8.650086603897481075e-01,4.376474495430083267e-01,-2.300360192772683554e-01
1.911471490561424957e-01,-3.617876810414915045e-01,9.086884330850334424e-01,1.911471490561424957e-01
6.150603174298425735e-01,-5.103371409178031337e-01,-5.940189199079913829e-01,6.150603174298425735e-01
5.628774508671491317e-01,-1.188095453776009114e-01,8.147540383276064002e-01,5.628774508671491317e-01
6.365336745253995510e-01,-6.228407168874893207e-01,-4.456149289150547199e-01,6.365336745253995510e-01
-9.096846370535087711e-01,-2.789022620261059071e-01,3.035775596911719498e-01,-9.096846370535087711e-01
-5.657013326702805545e-01,5.761178654129557319e-01,5.823882467107148742e-01,-5.657013326702805545e-01
-7.918068990508617677e-01,-6.046740374410478625e-01,-4.970295750105209465e-02,-7.918068990508617677e-01
4.165142405139562465e-01,-4.787007894043990852e-01,7.697026522191325881e-01,4.165142405139562465e-01
5.820927304448543227e-01,3.571828586484918633e-01,7.276532191279295736e-01,5.820927304448543227e-01
-3.936759306699706973e-01,-8.247927415914866334e-01,-4.012481549306678441e-01,-3.936759306699706973e-01
1.606772841922065598e-01,-5.378509256686497819e-01,-8.238397230406908633e-01,1.606772841922065598e-01
8.265478142506906822e-01,-1.966412501549750225e-01,5.212508942289093561e-01,8.265478142506906822e-01
-7.430469629577910462e-01,-6.601918036014216007e-01,-7.460536930703065561e-02,-7.430469629577910462e-01
1.588248911955337517e-01,-4.073658525165452238e-01,-8.956467729551956802e-01,1.588248911955337517e-01
5.340432620157603560e-01,7.358411192689111591e-01,4.079623772691012284e-01,5.340432620157603560e-01
-9.751940921833985865e-01,1.070379074196492475e-03,2.100732352449410090e-01,-9.751940921833985865e-01
8.416515986850154896e-01,-5.031103715159199741e-01,-1.835601682820621194e-01,8.416515986850154896e-01
-2.398875566889338007e-01,-4.988888236563848722e-01,-8.288260002308375229e-01,-2.398875566889338007e-01
-8.406939359410509072e-01,4.747213266342429350e-01,-2.442088967144291911e-01,-8.406939359410509072e-01
-4.766640371001110710e-01,-6.152986975038673284e-02,8.722502126210385232e-01,-4.766640371001110710e-01
9.906613095637509803e-01,1.009376402248475524e-01,4.240974310289137572e-02,9.906613095637509803e-01
4.327039803587803823e-01,6.993984186660340274e-01,5.616941940038460146e-01,4.327039803587803823e-01
3.919108624530517893e-01,-9.291291945879937009e-02,9.140727486400404000e-01,3.919108624530517893e-01
6.357411618448508550e-01,5.703939515477306488e-01,5.180723314013695457e-01,6.357411618448508550e-01
5.083249329214617473e-01,-3.217225788652121332e-02,-8.573838294540399030e-01,5.083249329214617473e-01
3.345759379135790912e-01,-8.339279407856545756e-01,-4.321887529692969299e-01,3.345759379135790912e-01
-8.006074713003106247e-01,-2.063521453111841486e-01,-5.607061747741016733e-01,-8.006074713003106247e-01
-7.518406412648129811e-01,7.668719064989994172e-02,-6.504170949555208026e-01,-7.518406412648129811e-01
-4.571513287625077471e-01,1.183142977787331879e-01,8.779046144466476909e-01,-4.571513287625077471e-01
7.623935445670465549e-01,6.099833773584976138e-01,-2.066761759538032206e-01,7.623935445670465549e-01
7.793236385504053176e-01,4.590691446077761473e-01,-4.203044353690909007e-01,7.793236385504053176e-01
-5.448767097325515341e-01,-7.901658427626373493e-01,-2.708391806860276363e-01,-5.448767097325515341e-01
1.145705184277017036e-01,-6.405815709806379488e-01,7.560138380061418584e-01,1.145705184277017036e-01
1.014281925063880707e-01,8.984300799675215554e-01,-4.219368496698138182e-01,1.014281925063880707e-01
-2.993944683482111513e-01,4.247250542773125526e-01,8.515144622223036475e-01,-2.993944683482111513e-01
3.093849614205150256e-01,-8.675519604392870621e-01,3.823601847324002434e-01,3.093849614205150256e-01
1.959106786935735367e-01,-9.731501526733450369e-01,9.749563219211296317e-02,1.959106786935735367e-01
1.131913027685883255e-01,-1.736233518463367320e-01,9.752559520338005550e-01,1.131913027685883255e-01
4.705714657029513859e-01,-8.778658794636621243e-01,-3.187314126539992493e-02,4.705714657029513859e-01
-3.035404181532824763e-02,-2.441064939544620449e-01,-9.665394523319393860e-01,-3.035404181532824763e-02
-7.361136796208764821e-01,6.593253842027344547e-01,-1.323554559585800594e-01,-7.361136796208764821e-01
8.849936834623324255e-01,2.947321672070125076e-01,3.507892565223591497e-01,8.849936834623324255e-01
1.878570769367319815e-01,-5.406537713003970458e-01,-8.172016554580813219e-01,1.878570769367319815e-01
-5.949817840234373767e-01,7.595283198104262334e-01,2.517584738298147551e-01,-5.949817840234373767e-01
-7.991627306458716218e-01,5.938822202375112491e-01,-6.580166755095882836e-02,-7.991627306458716218e-01
-9.774331506886089205e-01,3.156607730189514571e-02,-1.920934955499279950e-01,-9.774331506886089205e-01
1.558750349721784167e-01,-7.319305648047553792e-01,-6.583980831997412464e-01,1.558750349721784167e-01
6.727282350287191459e-01,2.318516340443560197e-01,-6.975101318916566706e-01,6.727282350287191459e-01
-8.509341743334344343e-01,-4.474403466143732633e-01,-2.617275212102774251e-01,-8.509341743334344343e-01
8.445124227515422577e-01,5.277980334197045487e-01,5.046130133885425029e-02,8.445124227515422577e-01
7.756723036897118506e-01,3.900219818822138196e-01,-4.913730688784151424e-01,7.756723036897118506e-01
9.306939078939447940e-01,-5.960357028024393378e-02,3.511411781361196138e-01,9.306939078939447940e-01
5.158193857115016545e-01,5.782513959593296171e-01,6.252335797811676699e-01,5.158193857115016545e-01
-7.809969595711079293e-01,-6.076136970972698670e-01,-1.237105805060286084e-01,-7.809969595711079293e-01
-9.507942369850046482e-01,2.464645078936953393e-01,-1.785559997005635724e-01,-9.507942369850046482e-01
-3.189529072253685094e-01,7.137417801854017974e-01,6.185589582792052621e-01,-3.189529072253685094e-01
-9.547843516993074209e-01,-2.681429087164333702e-01,9.892082066548558983e-02,-9.547843516993074209e-01
-1.137593521894675885e-01,1.149848353176947113e-01,-9.842747097839654735e-01,-1.137593521894675885e-01
9.916755213343861897e-01,-8.997548835622773411e-02,-2.164779899052268752e-03,9.916755213343861897e-01
-7.176442151682468351e-01,-6.399783533951499681e-01,2.632389586292840367e-01,-7.176442151682468351e-01
8.878831162580103076e-01,-3.719008546111794711e-02,4.509604977631276324e-01,8.878831162580103076e-01
6.186046924087971188e-01,-3.822167269580333260e-01,-6.836233347918443393e-01,6.186046924087971188e-01
4.894691536631640694e-01,-7.890674738676428657e-01,3.650081464860800984e-01,4.894691536631640694e-01
1.435668486373793407e-01,-7.592950620898099023e-01,6.293014432914556533e-01,1.435668486373793407e-01
3.161142066299928444e-01,5.994984266018619223e-01,-7.310569281185589352e-01,3.161142066299928444e-01
-1.151490168271444986e-01,1.122749286325109147e-01,9.845750582137903217e-01,-1.151490168271444986e-01
9.135850169271805266e-01,1.831286512206156403e-01,-3.545230301380551396e-01,9.135850169271805266e-01
-6.214322417430685475e-01,-4.804227757043647018e-01,6.128517869236538296e-01,-6.214322417430685475e-01
4.951892026080002562e-01,-3.285225324237265321e-01,-8.024652728345450514e-01,4.951892026080002562e-01
1.983026340901902773e-01,2.293875164853907411e-01,-9.491370491477368887e-01,1.983026340901902773e-01
-2.359529358529007664e-03,-8.808095323167639545e-01,4.647069195427683264e-01,-2.359529358529007664e-03
2.870494983719976134e-01,-9.504872236041655986e-01,8.161516305036739527e-02,2.870494983719976134e-01
9.978248018776012529e-01,-7.649970727466315346e-05,-3.132992555958058478e-02,9.978248018776012529e-01
1.135354447354267743e-01,-1.639684571736988727e-01,-9.767194966469320283e-01,1.135354447354267743e-01
-1.566521930715973621e-01,8.140685213218007421e-01,-5.542587000409560094e-01,-1.566521930715973621e-01
-6.985739813377962459e-01,-3.417811065700216977e-01,6.247296133899562509e-01,-6.985739813377962459e-01
-7.121453614613736383e-01,2.565282922679715250e-01,-6.494780032777850431e-01,-7.121453614613736383e-01
-5.796776157378690231e-01,-1.555711749365931706e-01,7.953572209199599730e-01,-5.796776157378690231e-01
-8.102663533615459546e-01,-2.400443790196891414e-01,-5.286900282832355247e-01,-8.102663533615459546e-01
7.108185413321945756e-01,2.031079925082547866e-01,-6.691876277370580883e-01,7.108185413321945756e-01
6.980955160297984685e-01,-4.529481044252837152e-01,5.486426770913686024e-01,6.980955160297984685e-01
-5.096934528052757818e-01,8.514958753221896215e-01,-9.923878493694736347e-02,-5.096934528052757818e-01
-6.799527702280386277e-02,-2.397789325765902757e-01,-9.655403283714165674e-01,-6.799527702280386277e-02
-8.972603527185259997e-01,-2.521950303174682606e-01,3.542684949073464651e-01,-8.972603527185259997e-01
-9.703566222646691219e-01,-6.565018468474614899e-02,-2.174773624943891759e-01,-9.703566222646691219e-01
2.984814324673161212e-01,-6.696771266899675945e-01,-6.766098496535244422e-01,2.984814324673161212e-01
2.516734757366241304e-01,-7.372200200196612485e-01,6.237279494106489075e-01,2.516734757366241304e-01
7.829547320431752278e-01,-4.380550620611221024e-01,4.360315694002711018e-01,7.829547320431752278e-01
-3.399417404219094441e-01,8.535840900097129147e-01,3.891628953488545650e-01,-3.399417404219094441e-01
7.575281160823428284e-01,5.045199750203452904e-01,-4.051032065004852578e-01,7.575281160823428284e-01
1.695913166537296457e-01,6.573180631262705020e-01,7.304167998907939996e-01,1.695913166537296457e-01
-9.416893098787920691e-01,2.075717667583435455e-01,-2.508198883099890808e-01,-9.416893098787920691e-01
8.942109449323863979e-01,-3.052422212397134516e-01,-3.185155219427140416e-01,8.942109449323863979e-01
-3.052565159620449498e-01,2.426627674681856028e-01,9.170280614461497892e-01,-3.052565159620449498e-01
1.994955939346542417e-01,8.091388710326615774e-01,5.472470561775358844e-01,1.994955939346542417e-01
4.932902736063960458e-01,8.617432309912158583e-01,-1.043783382170661578e-01,4.932902736063960458e-01
6.428120415975123736e-01,7.292460116004897408e-01,2.180412025336727622e-01,6.428120415975123736e-01
-6.079082058033661307e-01,5.820492006263333629e-01,-5.342500383642516670e-01,-6.079082058033661307e-01
-5.835732555996312465e-01,4.849496603466350586e-01,-6.473951379041430476e-01,-5.835732555996312465e-01
-9.049585110635044449e-02,-2.938353662791634568e-01,-9.476264596047874189e-01,-9.049585110635044449e-02
-1.158784468985642468e-01,-1.042428392762287798e-01,-9.857547629455792881e-01,-1.158784468985642468e-01
-7.166004593769853548e-01,-3.070165197188519102e-01,-6.229869218201692371e-01,-7.166004593769853548e-01
9.074577290466020463e-01,-1.867075069767929474e-01,-3.673453671652269215e-01,9.074577290466020463e-01
-9.847932563112790083e-01,-1.492716644989515729e-01,-1.662719733037218428e-02,-9.847932563112790083e-01
9.518004353705613596e-01,-2.631054310918193306e-01,-1.528903699302694708e-01,9.518004353705613596e-01
6.622270927909408300e-01,1.932341864396722730e-01,7.206915442632430002e-01,6.622270927909408300e-01
-2.989039177015859750e-01,-2.395030861631039856e-02,-9.511153763531401406e-01,-2.989039177015859750e-01
5.845832319649915121e-01,7.698545246433724509e-01,-2.456302139087255809e-01,5.845832319649915121e-01
-8.536789104282027640e-01,-1.141533181010137565e-01,-5.041452749340880057e-01,-8.536789104282027640e-01
5.392273448170242789e-01,8.351882297379427111e-01,-6.798013175506242844e-02,5.392273448170242789e-01
-7.582169463017539579e-01,-6.461367536802106182e-01,-1.847400174342775370e-02,-7.582169463017539579e-01
9.313398019395852101e-01,2.762154798639385178e-01,2.240262835378961648e-01,9.313398019395852101e-01
6.081358878866789386e-01,3.388967458123839926e-02,7.892264421852683842e-01,6.081358878866789386e-01
-9.943939888893128520e-01,-2.011579533516242441e-02,6.646553779045458188e-02,-9.943939888893128520e-01
9.282952654109949409e-01,-2.215038122515708974e-01,2.886957741084071882e-01,9.282952654109949409e-01
-8.109360846295294856e-01,-4.290467359969395433e-01,-3.898825462498848871e-01,-8.109360846295294856e-01
5.501740171446233008e-02,-8.057903844653125924e-01,-5.854386256694626978e-01,5.501740171446233008e-02
7.448617436201657727e-01,1.835434442756807838e-01,-6.363496644946770031e-01,7.448617436201657727e-01
-3.845931111948241998e-02,-9.800735878763290332e-01,1.756823889735920075e-01,-3.845931111948241998e-02
4.452564526856275240e-01,-6.433404382351399775e-01,-6.159807981639764396e-01,4.452564526856275240e-01
-8.723899519669675584e-01,4.579906981217737871e-01,1.461710796508086108e-01,-8.723899519669675584e-01
5.085539851621432295e-01,-7.058554311868041609e-01,-4.846471293384891910e-01,5.085539851621432295e-01
8.746222581099277749e-01,1.904469416008398863e-01,4.383870086659450993e-01,8.746222581099277749e-01
-3.803634151612478864e-01,-2.865803513354918119e-01,8.763683642865486290e-01,-3.803634151612478864e-01
-7.826178677511516080e-01,5.360669018645679573e-01,-3.075120876300590500e-01,-7.826178677511516080e-01
-2.075851565130319432e-01,1.690302379119216769e-01,9.603510132260442145e-01,-2.075851565130319432e-01
4.216224478629606032e-01,-6.242105371921202739e-01,-6.527477477688670149e-01,4.216224478629606032e-01
-8.705413024283352730e-01,-4.423938132718033267e-01,-1.984560235504980452e-01,-8.705413024283352730e-01
2.449732125068031785e-01,8.491209149726401950e-01,4.590526357452128781e-01,2.449732125068031785e-01
8.188426983814774962e-01,2.593154108061164198e-01,5.047569793791762960e-01,8.188426983814774962e-01
-7.856975718445583512e-01,2.388254742834227673e-01,-5.673190786617489101e-01,-7.856975718445583512e-01
2.054047631330989665e-01,-5.502170995858443048e-01,-8.070926011611972983e-01,2.054047631330989665e-01
5.068285682173789830e-01,7.840340043147513427e-01,-3.555183445975695911e-01,5.068285682173789830e-01
7.018648332495759645e-02,-6.511567284735059191e-01,-7.518684918179826537e-01,7.018648332495759645e-02
3.366616924211681128e-01,-3.430942967836838609e-01,8.733690738483914640e-01,3.366616924211681128e-01
8.275967774483121708e-01,-4.336093891667526234e-01,3.494589833616078001e-01,8.275967774483121708e-01
-5.493331119025924858e-01,4.224752112188732145e-01,7.153819800672316376e-01,-5.493331119025924858e-01
-6.549281463996019514e-01,7.325570211362687489e-01,1.688591325421685552e-01,-6.549281463996019514e-01
5.005286711431748969e-01,-5.373351271212318814e-01,6.732595371205557511e-01,5.005286711431748969e-01
-7.088495954395357401e-01,7.204897853639366523e-02,-6.969823769114669165e-01,-7.088495954395357401e-01
-3.126284817210299716e-01,3.297559677004472944e-01,-8.873848612352819298e-01,-3.126284817210299716e-01
-2.610823601901909319e-01,6.296704002704014425e-01,7.279451971736339289e-01,-2.610823601901909319e-01
1.207892935367534115e-01,7.470402950578001189e-01,6.493594567006402141e-01,1.207892935367534115e-01
-7.408938395640568553e-01,6.612001559548283947e-01,8.535546362291279721e-02,-7.408938395640568553e-01
7.968731710268897039e-01,-3.757739202986491445e-01,4.660299309999152984e-01,7.968731710268897039e-01
-2.410111414628746396e-01,7.927361654884420572e-01,-5.539135183173211630e-01,-2.410111414628746396e-01
9.177799150272838435e-01,-2.420580039486651125e-01,-3.100967503839832107e-01,9.177799150272838435e-01
4.013833216942409576e-01,-6.563775541008093350e-01,-6.334906655887321270e-01,4.013833216942409576e-01
-7.353786929152877905e-01,1.445970516594756727e-01,6.577429351390393641e-01,-7.353786929152877905e-01
-7.785735732762909533e-01,6.214269635823943538e-01,-8.407589818480888655e-02,-7.785735732762909533e-01
6.725259290013413382e-02,-9.421782833138057089e-01,-3.147600100119017918e-01,6.725259290013413382e-02
-6.062725866183684698e-01,4.684660018557209593e-01,6.368695864413430607e-01,-6.062725866183684698e-01
1.764194914840299666e-01,8.004426860744530137e-01,5.671865400276893121e-01,1.764194914840299666e-01
8.178211102589756365e-01,-5.330336365363773643e-01,2.021929155362403863e-01,8.178211102589756365e-01
-7.983738214473430350e-01,4.043452127513796901e-01,-4.381721836501029088e-01,-7.983738214473430350e-01
-8.592369208315958629e-01,3.932831515261467903e-01,3.181917355070211229e-01,-8.592369208315958629e-01
2.846219982081098498e-01,-4.775114516481990812e-01,-8.275070647545552660e-01,2.846219982081098498e-01
5.729087497423103192e-01,7.439796712876326490e-01,-3.336088987602465195e-01,5.729087497423103192e-01
8.358635885230307760e-01,3.864055549072584750e-01,-3.869645997758195954e-01,8.358635885230307760e-01
-3.336606226562730537e-01,2.653113308583451291e-01,9.019343553342384912e-01,-3.336606226562730537e-01
-7.241527330775485161e-02,-8.175911120977028546e-01,5.652018543224122116e-01,-7.241527330775485161e-02
-1.375825322152773866e-01,-8.081215426626914278e-01,-5.674235255169051140e-01,-1.375825322152773866e-01
-2.029608244089734226e-01,-9.507945200893029858e-01,2.198534904316000183e-01,-2.029608244089734226e-01
7.572735800726951849e-01,4.136793268932507650e-01,4.989864595837431027e-01,7.572735800726951849e-01
4.854402549307006987e-01,8.311436659245607927e-01,-2.583835871703110132e-01,4.854402549307006987e-01
-1.554177761594670859e-01,4.853884089767566967e-02,-9.836949294089001317e-01,-1.554177761594670859e-01
8.954364133994237029e-01,5.007297802837621520e-02,-4.352159545467861324e-01,8.954364133994237029e-01
-8.123406626002874775e-01,-5.730292444326696710e-01,7.295066523629180344e-02,-8.123406626002874775e-01
9.864820078976475892e-02,-5.472873308128611836e-01,8.269208425650146355e-01,9.864820078976475892e-02
6.429366686668958053e-01,-7.611474014152542766e-01,-2.250765655001027432e-02,6.429366686668958053e-01
-7.168543007600172712e-02,3.462322915970329484e-01,9.318205301484931979e-01,-7.168543007600172712e-02
-9.381494562635236401e-01,2.579345616919541673e-01,2.188574155600551685e-01,-9.381494562635236401e-01
1.008256029111045948e-01,-4.955918598138360776e-01,-8.605811115427992597e-01,1.008256029111045948e-01
-1.476337802608307104e-01,-9.483626050136558794e-01,-2.749347614892678204e-01,-1.476337802608307104e-01
-6.850555800150327779e-02,-9.925221498501748396e-01,-5.494419116365018008e-02,-6.850555800150327779e-02
-8.017170328542219115e-01,7.636912855470336103e-02,-5.890639781671448416e-01,-8.017170328542219115e-01
-5.841232065613505275e-01,-8.085459566482247618e-02,-8.042243203061323342e-01,-5.841232065613505275e-01
-2.137334454422303576e-01,-3.497896887662880760e-01,-9.082524077312134070e-01,-2.137334454422303576e-01
-1.670486192214817867e-01,7.904009179404457575e-01,-5.832156230733919200e-01,-1.670486192214817867e-01
3.773869316444009026e-03,8.843761803286740442e-01,-4.574900420851713001e-01,3.773869316444009026e-03
5.665483007078300215e-01,-4.176333380397855288e-01,-7.051521921429146911e-01,5.665483007078300215e-01
-1.627504943929067860e-01,-4.589705060624511834e-03,9.823845526783422377e-01,-1.627504943929067860e-01
-6.993075640282861993e-01,-6.901536437398985147e-01,1.777319020087864687e-01,-6.993075640282861993e-01
-6.817088398201662791e-01,-4.251181038449313720e-01,5.941279013450097013e-01,-6.817088398201662791e-01
-7.282240564945371419e-01,-3.513509162840901950e-02,6.806137938785549180e-01,-7.282240564945371419e-01
7.742967252181907067e-01,5.347411422031994599e-01,3.300979187780906932e-01,7.742967252181907067e-01
8.304755646626885701e-01,9.508119097969802702e-02,5.423922531449223428e-01,8.304755646626885701e-01
-4.491511316903541440e-01,-8.439068906544983095e-01,-2.858788604498366248e-01,-4.491511316903541440e-01
8.553601986832591875e-01,7.109331026647439100e-02,5.079784842413224144e-01,8.553601986832591875e-01
-6.096284262779681773e-02,8.415002454058774228e-01,5.308394441819698217e-01,-6.096284262779681773e-02
-8.536662212234107372e-01,-4.758649908806435458e-01,1.945263329857719881e-01,-8.536662212234107372e-01
6.261238174121795952e-01,6.763048072540506217e-01,-3.796031222661317983e-01,6.261238174121795952e-01
8.695790716739032478e-01,-4.874310173458729634e-01,1.754023915729328864e-02,8.695790716739032478e-01
-3.689747489571143513e-01,9.223528829619570546e-01,9.553815457723276172e-02,-3.689747489571143513e-01
9.253472474003502368e-01,-3.218319687209283408e-01,1.815569849962412885e-01,9.253472474003502368e-01
2.763134817997274228e-01,9.239573758413468507e-01,-2.574807222161744624e-01,2.763134817997274228e-01
9.849216141207786102e-01,1.485533888854028151e-01,5.950314784270331614e-02,9.849216141207786102e-01
9.672020121912291435e-01,-1.771776019248291756e-01,1.614164459266731189e-01,9.672020121912291435e-01
-2.472491466230708479e-01,-8.287187671359540486e-01,-4.949376082731924420e-01,-2.472491466230708479e-01
-8.733398309377936319e-02,-9.333352916148248690e-01,3.364017097426255098e-01,-8.733398309377936319e-02
-8.335280532260165298e-01,-4.963021027217577874e-01,-2.269367113885527865e-01,-8.335280532260165298e-01
-1.636383924578322380e-01,-8.306226726737190313e-01,5.301325396766163323e-01,-1.636383924578322380e-01
-8.296273079817951812e-01,3.866085704965161463e-01,3.979333896466221154e-01,-8.296273079817951812e-01
-8.298033789808383354e-01,-7.454211479893989301e-02,-5.464704576414181059e-01,-8.298033789808383354e-01
-4.854308352690182571e-01,-8.532805899362316815e-01,1.751720435802227582e-01,-4.854308352690182571e-01
6.469090462160781430e-01,-3.431617557957351017e-01,6.770501133042557962e-01,6.469090462160781430e-01
2.689608250872623785e-01,-6.117316011800596476e-01,7.400646089901885549e-01,2.689608250872623785e-01
-9.217202957628328752e-02,9.917865062350834648e-01,3.673711996049235790e-02,-9.217202957628328752e-02
-4.770804257232059697e-01,6.062211455930648363e-01,6.301874579345788652e-01,-4.770804257232059697e-01
-8.406161480635603311e-01,-2.714864737801034877e-01,4.633047093498967595e-01,-8.406161480635603311e-01
-8.860300623587947788e-01,4.192283569599667414e-01,1.764963129882785031e-01,-8.860300623587947788e-01
4.452249033639403830e-01,-8.454267651789828530e-01,-2.873212164401650615e-01,4.452249033639403830e-01
-8.057915952659689962e-01,2.111195532621058524e-01,-5.499881352760640496e-01,-8.057915952659689962e-01
-9.623288440644675590e-02,-9.094280226569189107e-01,-4.016438654551487963e-01,-9.623288440644675590e-02
9.528151156282506085e-01,6.624310823611825882e-02,2.838934024557541735e-01,9.528151156282506085e-01
-3.304014910881800104e-02,4.254912944085116333e-01,9.015202636917725165e-01,-3.304014910881800104e-02
-7.299774448007248506e-02,-8.566184668424886572e-01,5.030762715527926643e-01,-7.299774448007248506e-02
7.230456260209212616e-01,-2.440326854399508250e-01,6.411334647135098486e-01,7.230456260209212616e-01
7.077903506117865229e-01,5.391776340874653295e-01,-4.469509893736179906e-01,7.077903506117865229e-01
-7.984256848276357621e-01,-3.338516248723536473e-01,4.975414740190717833e-01,-7.984256848276357621e-01
-5.638010169238817371e-01,-7.633859718961532037e-01,-3.035897514548577814e-01,-5.638010169238817371e-01
7.334333020168215533e-02,-3.096272096686842890e-01,-9.443243033845096779e-01,7.334333020168215533e-02
9.277677716282644038e-01,-2.159231553449761365e-01,2.939274433776810080e-01,9.277677716282644038e-01
6.445044306965708181e-01,7.512035961960968899e-01,-1.218730646510682025e-01,6.445044306965708181e-01
-9.053740064513019492e-01,-1.965709230026122523e-01,3.667072327527787778e-01,-9.053740064513019492e-01
5.153344418748621036e-01,6.573410741028891391e-02,8.504941209540407554e-01,5.153344418748621036e-01
-6.418721129779004775e-01,1.812063436552282525e-01,-7.406395299204763250e-01,-6.418721129779004775e-01
-9.434837029763876171e-01,1.964719082386039428e-01,2.537880837578527782e-01,-9.434837029763876171e-01
-7.580036420968271349e-01,1.997397018579267214e-01,-6.158072453335691199e-01,-7.580036420968271349e-01
1.757765166417609159e-01,8.468373707851153398e-01,4.975682864490437174e-01,1.757765166417609159e-01
9.091882278964512343e-02,-2.228748596515205682e-01,9.679371765281485906e-01,9.091882278964512343e-02
7.945069070937871292e-02,-8.059662713777152598e-01,5.817006172541742126e-01,7.945069070937871292e-02
-4.566297184714939172e-01,-8.154578771931073611e-01,3.459439845531201985e-01,-4.566297184714939172e-01
3.453846572211154986e-01,-8.049135488886740575e-01,-4.768015700194491724e-01,3.453846572211154986e-01
5.864535362716721822e-01,-8.055313722813258748e-01,2.935596897521021431e-02,5.864535362716721822e-01
1.251170987751632491e-01,-9.083514208775137488e-01,3.922920307877851287e-01,1.251170987751632491e-01
8.159066420111816820e-01,3.415985470083693354e-01,4.590881236171895363e-01,8.159066420111816820e-01
9.370522504327201130e-01,3.351691892412604901e-01,-4.881778889812421474e-02,9.370522504327201130e-01
2.572964211350272506e-02,-3.084691894686453217e-02,9.965837002788531240e-01,2.572964211350272506e-02
-7.276229840174450736e-01,4.913167626566585788e-01,-4.731506807824181760e-01,-7.276229840174450736e-01
