x,y,z,f
7.368107441463739304e-01,-2.514888161920713738e+00,7.677915415740321770e-01,7.368107441463739304e-01
-7.412642542909787524e-01,9.946423236581551919e-01,-6.488919720371499889e-01,-7.412642542909787524e-01
1.782173056113117937e+00,-2.376708272442489278e+00,1.809400146715350599e-01,1.782173056113117937e+00
-2.511763667503023711e+00,-1.350185670267084248e+00,4.919995921362613767e-01,-2.511763667503023711e+00
-7.316943112574556540e-01,-2.235261459306649989e+00,9.299144507722814090e-01,-7.316943112574556540e-01
1.393915167839458569e+00,-2.098193227862437560e+00,-8.506634208039799416e-01,1.393915167839458569e+00
1.778043334420145616e+00,2.180091345466470099e+00,-5.612308302218472766e-01,1.778043334420145616e+00
-1.122401709701693395e+00,-2.431029254795444849e+00,-7.244231259026728820e-01,-1.122401709701693395e+00
2.189223375561812901e+00,-1.192913403130141159e+00,8.584353024705267954e-01,2.189223375561812901e+00
2.794743086895906004e+00,-1.023090998223434189e+00,1.445068881656125237e-01,2.794743086895906004e+00
-1.742741980160200654e+00,-2.219089055708072244e+00,-5.496907187633545133e-01,-1.742741980160200654e+00
-7.869099269080288561e-01,-1.602713159821460343e+00,-9.771869590877165779e-01,-7.869099269080288561e-01
2.593219160645721111e+00,1.306741742336715584e+00,-3.954506119642437478e-01,2.593219160645721111e+00
1.501358548342860644e+00,1.809210777144214743e+00,-9.300427395688600773e-01,1.501358548342860644e+00
-1.804012442570559704e+00,2.239434573062993650e+00,4.470529350578323347e-01,-1.804012442570559704e+00
4.612885813172601379e-02,2.634697101191895818e+00,7.628032831636313293e-01,4.612885813172601379e-02
2.200449085752396172e+00,9.590341053096420598e-01,-9.123328904298456665e-01,2.200449085752396172e+00
-1.191148549524703171e+00,-6.709273475340921111e-03,5.839357370968264460e-01,-1.191148549524703171e+00
-1.094595713768383716e+00,-2.417029330831714340e+00,-7.454141605838331408e-01,-1.094595713768383716e+00
-3.568791968304296791e-01,-9.416579897384376174e-01,9.714983126172459238e-02,-3.568791968304296791e-01
-1.733079343687623508e+00,1.118599075274427090e-01,9.623378297076599086e-01,-1.733079343687623508e+00
2.600085014291505736e+00,-1.338967257025573732e+00,-3.348017612647579133e-01,2.600085014291505736e+00
1.000905199523666411e+00,-1.314597943603753816e+00,9.365710132844065061e-01,1.000905199523666411e+00
-2.312755092401725499e+00,-5.876784704119191183e-01,-9.171376015664354231e-01,-2.312755092401725499e+00
9.668149005986236277e-01,-4.371793286577113635e-01,3.422737234372884019e-01,9.668149005986236277e-01
5.513930135391066356e-01,-1.511552722603556331e+00,9.222671481123124737e-01,5.513930135391066356e-01
2.053708018263716573e-01,-1.313699009681047247e+00,-7.407817345095265571e-01,2.053708018263716573e-01
-1.171785455538440379e+00,-1.239557930792316798e+00,9.519332263621421708e-01,-1.171785455538440379e+00
1.225989732198749849e+00,1.184680636008419885e+00,-9.512297928127648738e-01,1.225989732198749849e+00
-6.832795879887506585e-01,-2.785486246400905586e+00,-4.689915616982511248e-01,-6.832795879887506585e-01
-2.292824054625552499e+00,1.749895669940636722e+00,-4.340075818065313173e-01,-2.292824054625552499e+00
-2.717051309959568783e+00,1.196467789253453429e+00,2.156134555004911857e-01,-2.717051309959568783e+00
1.467041282624288734e-01,-2.694286409210127964e+00,7.051221758663686057e-01,1.467041282624288734e-01
2.272801499226258404e+00,-1.754426855899058335e+00,4.577003934245508221e-01,2.272801499226258404e+00
-1.372442949590270800e+00,-1.872678195111048494e+00,9.400169427365125951e-01,-1.372442949590270800e+00
-1.849014307525111533e+00,2.173353261888061549e+00,4.894125564164925057e-01,-1.849014307525111533e+00
1.443242481877368810e+00,-1.093023770896430102e+00,-9.820550314632460198e-01,1.443242481877368810e+00
6.344039193058466086e-01,-1.763385864243880663e+00,-9.882468959407165743e-01,6.344039193058466086e-01
-5.894271739161560664e-01,-1.420454523277999703e+00,8.814780281883898283e-01,-5.894271739161560664e-01
-1.239739992437812299e+00,-5.399807448310261354e-02,-6.488198109665487268e-01,-1.239739992437812299e+00
-1.020648874245844384e+00,-4.414368321756376723e-01,-4.527766054058857126e-01,-1.020648874245844384e+00
1.509595535396420773e-01,2.161680068214470563e+00,9.826115115030252811e-01,1.509595535396420773e-01
1.367954252956487649e+00,-8.462655989037558557e-01,9.216377093362229100e-01,1.367954252956487649e+00
6.958474610836724583e-01,2.624884628432811784e+00,6.828875363380632058e-01,6.958474610836724583e-01
-2.922698128985215416e+00,6.283599216869484305e-01,-6.430706031467536832e-02,-2.922698128985215416e+00
-2.092745626249862934e+00,-2.060157271946287061e+00,-3.334465341709559327e-01,-2.092745626249862934e+00
2.198954788160325968e+00,1.532841357971243657e+00,-7.251105510209383542e-01,2.198954788160325968e+00
-1.020760119178282688e+00,2.586421492869965810e+00,6.124720359771347322e-01,-1.020760119178282688e+00
-1.132928097142013257e+00,2.157191674990421415e+00,8.887954398685427027e-01,-1.132928097142013257e+00
-2.895891751920417700e+00,-3.047013907428210433e-01,-3.760155269697924574e-01,-2.895891751920417700e+00
1.936794328282010369e+00,1.978059051872306906e+00,6.291390916499798314e-01,1.936794328282010369e+00
1.591930475828416292e+00,-1.073835536698439563e+00,9.922254231899705346e-01,1.591930475828416292e+00
1.003683716204813337e+00,2.576997651784098675e+00,6.295831046822274457e-01,1.003683716204813337e+00
1.329871951599522095e+00,-1.643117678329605758e+00,9.877834420843208951e-01,1.329871951599522095e+00
1.394665561684610644e+00,1.832184932569974389e+00,-9.452609215447249635e-01,1.394665561684610644e+00
2.084119714490204611e+00,1.383720645714888065e+00,-8.599108391011335284e-01,2.084119714490204611e+00
2.486911947724209870e+00,1.443874203337148110e+00,4.501766031201687168e-01,2.486911947724209870e+00
4.838841683909914648e-01,-1.492587535324136683e+00,-9.019942260248093868e-01,4.838841683909914648e-01
-1.057517708898020103e+00,2.158362409625564915e+00,9.073337409798228892e-01,-1.057517708898020103e+00
-2.051110618203367153e+00,-6.374496979355508131e-02,9.943476818033770703e-01,-2.051110618203367153e+00
9.809347862419330877e-01,5.007001418111538538e-01,-4.394514114788566350e-01,9.809347862419330877e-01
1.231300554931198166e+00,-3.932930389799026982e-01,-7.118736891961823243e-01,1.231300554931198166e+00
6.619159314187129661e-01,2.702084151739918116e+00,-6.044947138154682653e-01,6.619159314187129661e-01
4.410093760984008515e-01,-1.070801984044747135e+00,-5.364106072357152089e-01,4.410093760984008515e-01
1.639500264792057294e-01,-2.943269250307782858e+00,2.655323708724330878e-01,1.639500264792057294e-01
-8.369638819306266520e-01,-1.641582853969396183e+00,9.853447664718778531e-01,-8.369638819306266520e-01
-1.428562048613261082e+00,1.064723662544466931e+00,9.757644966946473764e-01,-1.428562048613261082e+00
-2.734809703813804171e-01,2.858422906842249311e+00,4.547513436092119887e-01,-2.734809703813804171e-01
1.065875712979149181e+00,2.593026978722201559e-02,-3.573301113485797820e-01,1.065875712979149181e+00
2.922249695742774822e+00,-3.013201322012695194e-01,2.902228668556190994e-01,2.922249695742774822e+00
-6.320751635407275693e-01,2.101400550942002621e+00,9.777748349307220366e-01,-6.320751635407275693e-01
1.816613901794899455e+00,2.179698704646512386e+00,-5.188323877852696331e-01,1.816613901794899455e+00
2.668182739099648426e+00,-1.222803632933899376e+00,-3.172531552817546840e-01,2.668182739099648426e+00
-2.690383305683033743e+00,-1.069229946698540212e+00,-4.294612739104668453e-01,-2.690383305683033743e+00
-1.211755178665656185e+00,8.221535414591741864e-01,-8.426378344700854450e-01,-1.211755178665656185e+00
-1.145953377448713395e+00,4.043235276062195904e-01,6.181056213372104757e-01,-1.145953377448713395e+00
1.721077059958091571e+00,1.021940775899863540e+00,9.990870650541334719e-01,1.721077059958091571e+00
2.143224273189541229e+00,-1.450752074414155324e+00,8.035818755891684928e-01,2.143224273189541229e+00
9.148045839403975421e-01,-5.002096702961340569e-01,2.887544890766913785e-01,9.148045839403975421e-01
1.367719953024241430e+00,-1.621521365248418389e+00,9.870593586180338441e-01,1.367719953024241430e+00
-1.795992703129655421e+00,-2.001007015283963852e+00,7.136266866892663208e-01,-1.795992703129655421e+00
2.745269212624914523e+00,-4.023420749928582896e-01,-6.123197976512462226e-01,2.745269212624914523e+00
-7.763997381242947471e-01,1.543470592646388528e+00,9.597510396835327029e-01,-7.763997381242947471e-01
8.298336605169174263e-01,9.325017030037231480e-01,6.588738719454106940e-01,8.298336605169174263e-01
-1.998050164327616729e+00,-2.211387016518623572e+00,-8.752850895980783530e-02,-1.998050164327616729e+00
7.207509899620561100e-01,-7.406820890789898026e-01,-2.463933424202399691e-01,7.207509899620561100e-01
-2.613323392186477356e+00,-1.427718504114017462e+00,-7.944392028513036497e-02,-2.613323392186477356e+00
-1.168118656233823049e+00,-2.279878346294430536e+00,-8.165796938115279513e-01,-1.168118656233823049e+00
-1.492042516862758683e+00,2.466388116238665162e+00,4.415177212572850562e-01,-1.492042516862758683e+00
-4.798633982731635439e-01,-2.782429322367655278e+00,-5.577365743934702413e-01,-4.798633982731635439e-01
-1.428723896876147537e+00,-2.616699656663919793e+00,-4.423030058134905240e-02,-1.428723896876147537e+00
-1.123211497461097164e+00,-7.900832501547342401e-01,-7.753961486679996629e-01,-1.123211497461097164e+00
-5.379653809570518197e-01,-1.319161490784165336e+00,8.158404420851327332e-01,-5.379653809570518197e-01
-2.459520044152696094e+00,-1.562230558099938049e+00,-3.907047516953296995e-01,-2.459520044152696094e+00
1.497358039323653855e+00,-1.549810679670355018e+00,9.844061837759832123e-01,1.497358039323653855e+00
6.430133189249362946e-01,2.426709777516033562e+00,8.499409726505183782e-01,6.430133189249362946e-01
1.590155840402132315e+00,-6.183166587125392688e-01,-9.518137555494763369e-01,1.590155840402132315e+00
-2.764996145823733986e+00,-5.138731077455068741e-01,5.748973840642069844e-01,-2.764996145823733986e+00
-1.439328015226823521e+00,-6.213578913520998448e-01,8.985023885165607238e-01,-1.439328015226823521e+00
-1.227351465516228313e+00,-1.060737519175033006e+00,-9.275834928765789300e-01,-1.227351465516228313e+00
2.360894131820292507e+00,1.797428823494526151e+00,1.989307353902424469e-01,2.360894131820292507e+00
4.203825938556965403e-01,2.717575549606024765e+00,-6.438995427213349831e-01,4.203825938556965403e-01
-1.367208246246839343e+00,1.079091322843964473e+00,-9.640863286844002511e-01,-1.367208246246839343e+00
9.124258587871911796e-01,4.193130621613033737e-01,7.310812701531618774e-02,9.124258587871911796e-01
2.103776832822644050e+00,-1.528639255492711513e+00,-7.879813002253784893e-01,2.103776832822644050e+00
-8.091517903878372442e-01,-9.923349623716816170e-01,-6.994398083133254174e-01,-8.091517903878372442e-01
1.460473637547644365e+00,-1.758253544252492695e+00,9.499555318288216421e-01,1.460473637547644365e+00
-1.473318411247240167e+00,2.344533115902261322e+00,-6.236764803655742151e-01,-1.473318411247240167e+00
1.585378360093516292e+00,-2.481634482389843299e+00,-2.960674457523828629e-01,1.585378360093516292e+00
-1.501173015012439604e+00,2.061351684305968490e+00,8.293947810470776449e-01,-1.501173015012439604e+00
1.518862875760648379e+00,5.577792498903073604e-01,9.256618354741968924e-01,1.518862875760648379e+00
1.115606121244929971e+00,-2.695720308572149282e+00,-3.945521116031678877e-01,1.115606121244929971e+00
2.577402823287593847e+00,5.559937966976923329e-01,-7.617432210465010511e-01,2.577402823287593847e+00
-7.962240914390354973e-01,-1.668357400767420451e+00,9.857810605794654624e-01,-7.962240914390354973e-01
2.522259621942507746e+00,5.925315650992729610e-01,-7.965124311729920858e-01,2.522259621942507746e+00
4.383193575045287727e-01,-2.950346061686985433e+00,-6.582553860332737705e-02,4.383193575045287727e-01
-6.240241117331741805e-01,-1.829272983309609302e+00,9.941886297576093545e-01,-6.240241117331741805e-01
2.019248796254951905e+00,2.002696837423108445e+00,-5.300737343822797820e-01,2.019248796254951905e+00
-2.578192699699486390e+00,1.501929569614484539e+00,3.863116688006552890e-02,-2.578192699699486390e+00
-1.619685249280336858e+00,2.170348832279289653e+00,6.934566174038897524e-01,-1.619685249280336858e+00
2.405771991060127846e+00,-1.746051296207198344e+00,1.855192504046951352e-01,2.405771991060127846e+00
-2.322195634872722625e+00,2.459470397323369473e-01,9.348801355946061431e-01,-2.322195634872722625e+00
1.107916904180455520e+00,2.935777344242758713e-01,-5.227240653656106684e-01,1.107916904180455520e+00
8.340722913156246587e-01,-2.816778300866620288e+00,2.905727459708514759e-01,8.340722913156246587e-01
-2.216800962379218976e-01,-9.876151844587360840e-01,1.454277757972683993e-01,-2.216800962379218976e-01
2.732348111445645156e+00,1.133483291951293159e+00,-2.692764697539296037e-01,2.732348111445645156e+00
-2.315917991314159430e+00,-1.361978005759190813e+00,-7.150085841696147693e-01,-2.315917991314159430e+00
-2.307668342999642450e-02,2.983681072205130569e+00,1.426121710143986310e-01,-2.307668342999642450e-02
1.976571667431221924e+00,-1.972033047504421432e+00,-6.031751610532415375e-01,1.976571667431221924e+00
1.187443319716039003e+00,5.671139491719683345e-01,-7.301141734104370506e-01,1.187443319716039003e+00
1.631516217636149069e+00,-4.169544232927837601e-01,9.460610051910184337e-01,1.631516217636149069e+00
-2.040067624447035932e+00,-1.991118060075089957e+00,-5.136288020138440880e-01,-2.040067624447035932e+00
2.425039690939741366e+00,6.618829419565073202e-01,8.478573627592085327e-01,2.425039690939741366e+00
9.871676064078788171e-02,2.546487284990216704e+00,8.309445385152613994e-01,9.871676064078788171e-02
4.375116559608414057e-01,1.262609322240067167e+00,-7.471659003774916430e-01,4.375116559608414057e-01
-1.870083567724169615e+00,1.754030943805330756e+00,8.190379078011926772e-01,-1.870083567724169615e+00
-1.086860930775464418e+00,-2.781348661040705661e+00,-8.641737550032477233e-02,-1.086860930775464418e+00
1.684603847369677609e+00,-3.771967916799093823e-01,-9.580282225183475164e-01,1.684603847369677609e+00
-2.020105885316002770e+00,-6.689382582517444664e-01,9.864479333659527116e-01,-2.020105885316002770e+00
2.376694652565446209e+00,1.188053999406004202e+00,-7.384178981116719109e-01,2.376694652565446209e+00
-2.134055474150393650e+00,-1.361240161325332765e-01,-9.854762095089169005e-01,-2.134055474150393650e+00
-2.163286475387344865e+00,1.186922598059030554e+00,8.722378194830286979e-01,-2.163286475387344865e+00
-1.196890417955216890e+00,-6.114778198363900463e-01,7.542307082344049673e-01,-1.196890417955216890e+00
-3.489024008505902663e-01,2.842803009389155200e+00,-4.700766275406788597e-01,-3.489024008505902663e-01
1.906886627205450324e+00,1.822507742913236584e+00,-7.597535344555790271e-01,1.906886627205450324e+00
-2.887035447877334349e+00,-7.116377151775217236e-01,1.658483886287577813e-01,-2.887035447877334349e+00
-1.342273912414206904e+00,2.150307133281932792e+00,-8.390530709885526406e-01,-1.342273912414206904e+00
-7.539509951156430079e-01,1.314949283957158377e+00,-8.731576795222996124e-01,-7.539509951156430079e-01
2.563228564339842475e+00,4.567445593266497017e-01,-7.882660081778307681e-01,2.563228564339842475e+00
1.438927650390805724e+00,-1.865297706475136152e+00,-9.288996731076507585e-01,1.438927650390805724e+00
-2.075005488584701130e+00,-1.093941044840905708e+00,-9.316640233629360779e-01,-2.075005488584701130e+00
5.989554924772328981e-01,2.750376376502449371e+00,-5.702894932909514658e-01,5.989554924772328981e-01
-2.436566588329170280e+00,-7.507214449377959120e-01,8.262682847218815185e-01,-2.436566588329170280e+00
2.089815983971194502e+00,-4.216091631477223989e-01,9.869514270624873964e-01,2.089815983971194502e+00
-8.673636574944740829e-01,2.355741717572916283e+00,8.514377199784736172e-01,-8.673636574944740829e-01
1.809725712194395264e+00,2.338454578293456265e+00,2.305484528972888691e-01,1.809725712194395264e+00
-1.383887359438876974e+00,-2.209869461940554558e+00,-7.836181657331937611e-01,-1.383887359438876974e+00
-2.230511357782082316e-01,-9.926003703833403691e-01,1.960865143354535434e-01,-2.230511357782082316e-01
1.848529229405197150e+00,-2.224600457852294877e+00,4.155187225004398077e-01,1.848529229405197150e+00
-1.097433353318963967e+00,-2.016050968848511094e+00,-9.470105108425951324e-01,-1.097433353318963967e+00
-2.078532572801972567e+00,1.174001764112441393e+00,9.156552204992493005e-01,-2.078532572801972567e+00
-1.435602632860076611e+00,1.957928141600475458e+00,-8.953997120920427211e-01,-1.435602632860076611e+00
-1.428840936067933054e+00,-8.505493261716952080e-01,9.395904725105004296e-01,-1.428840936067933054e+00
-2.813210258912082651e+00,-6.338770423817063904e-01,4.460764109767330621e-01,-2.813210258912082651e+00
-2.831673261928500107e-01,-2.765538811002560493e+00,6.019236350856456141e-01,-2.831673261928500107e-01
-4.039444133206262499e-01,-1.149601192728514354e+00,6.222449365774554986e-01,-4.039444133206262499e-01
-1.225396344913060265e+00,-2.559013947260868171e+00,5.242482306385681801e-01,-1.225396344913060265e+00
3.133246035854716505e-01,1.530108847407483319e+00,-8.946869238331266461e-01,3.133246035854716505e-01
-9.535604041923305685e-01,-8.302567511215037666e-01,6.791340103134738682e-01,-9.535604041923305685e-01
7.849160361914633288e-01,-6.156179562088450741e-01,-2.150104908389782396e-02,7.849160361914633288e-01
3.119898240998604799e-01,2.918131741227791398e+00,-3.003336798370878080e-01,3.119898240998604799e-01
-8.475594196395466184e-01,-2.587135493585373869e+00,6.731952068710702619e-01,-8.475594196395466184e-01
1.260303494599043450e+00,2.703842781965487774e+00,-7.013855289910238267e-02,1.260303494599043450e+00
3.553315369078475783e-01,2.868139585058132823e+00,4.214905672045630158e-01,3.553315369078475783e-01
-9.477604001990216354e-01,-6.517083167691882784e-01,5.239207926309477070e-01,-9.477604001990216354e-01
-6.277741666986583757e-01,-1.647532879283775786e+00,-9.693868487898481545e-01,-6.277741666986583757e-01
-1.281105731657644187e+00,1.962459971531702374e+00,9.350253531356104153e-01,-1.281105731657644187e+00
-1.990650057085385338e+00,1.829267893165573478e+00,7.007432749245700032e-01,-1.990650057085385338e+00
-6.291055250294784740e-01,-2.928852230288608638e+00,-2.016475499438704581e-03,-6.291055250294784740e-01
-2.092482727274427745e+00,-1.846359443603565742e+00,5.910854779273793103e-01,-2.092482727274427745e+00
7.609905592516591488e-01,2.169510440541480456e+00,9.465010966586806518e-01,7.609905592516591488e-01
-1.004027446230421505e+00,-1.516153947548516623e+00,9.821911325289315320e-01,-1.004027446230421505e+00
-1.851387316259019977e+00,1.684323686934553255e+00,8.548865649999416449e-01,-1.851387316259019977e+00
2.892419506207915547e-01,-2.296869253326907057e+00,9.412692856351182469e-01,2.892419506207915547e-01
1.852863293430464298e+00,-1.908599423544674156e+00,7.427811163551908402e-01,1.852863293430464298e+00
-2.175561214267009102e+00,-1.799479569163007220e+00,-5.452795430587759062e-01,-2.175561214267009102e+00
5.551295200223724802e-01,2.942798967334717908e+00,-2.564231097541580517e-02,5.551295200223724802e-01
2.121395382587598188e+00,-1.503263707985282416e+00,-7.900254037971344845e-01,2.121395382587598188e+00
1.287248956473922012e+00,8.870027117063471467e-01,-8.960776071625465855e-01,1.287248956473922012e+00
-1.776464726712884135e-01,-1.003750105361808975e+00,-2.017890474998565442e-01,-1.776464726712884135e-01
1.069162532197849513e+00,-4.394830036841331222e-01,5.326283192600954619e-01,1.069162532197849513e+00
1.897456007543871781e+00,2.054702310807822840e+00,-5.871543477531462329e-01,1.897456007543871781e+00
2.180454754222853619e+00,1.176267718069948565e+00,-8.668032560261259567e-01,2.180454754222853619e+00
9.764694524712489443e-01,2.795475600342850253e+00,2.211746900168622132e-01,9.764694524712489443e-01
8.460147961576773845e-01,1.785677429306556707e+00,-9.983438757837204136e-01,8.460147961576773845e-01
-9.377261047343924405e-01,-2.446283517213593051e+00,7.738344930800766797e-01,-9.377261047343924405e-01
-1.256906037297815582e+00,-1.737395306836464037e+00,9.851520318212627636e-01,-1.256906037297815582e+00
1.134941985940070897e+00,-1.832758302729805111e+00,9.840674433649153618e-01,1.134941985940070897e+00
-1.081598321019835884e+00,3.619596367664257852e-01,5.126945089378432963e-01,-1.081598321019835884e+00
2.859992693206219627e+00,-1.127271029609112629e-01,4.814357037170547970e-01,2.859992693206219627e+00
1.337158050403085552e+00,-1.779780761352388163e+00,9.687289977679315323e-01,1.337158050403085552e+00
1.823664134815881965e+00,2.097236576034717359e+00,-6.042146835444138775e-01,1.823664134815881965e+00
-2.606383720022149131e+00,-4.169460821446868692e-01,7.560663903767707028e-01,-2.606383720022149131e+00
-6.250920244675481907e-01,-2.634645244890730709e+00,6.965994517240712280e-01,-6.250920244675481907e-01
-1.805768531416759304e+00,2.667381088777041609e-01,9.834573781883910737e-01,-1.805768531416759304e+00
-5.662064378739062320e-01,8.234151675972894990e-01,5.319140852421418153e-03,-5.662064378739062320e-01
-1.336848957234849644e-01,9.998084274162321039e-01,1.317398266388958572e-01,-1.336848957234849644e-01
-1.377032024128861831e+00,-2.071610158306721461e-01,-7.929024988764263870e-01,-1.377032024128861831e+00
2.588586159531542030e+00,7.180048803435834515e-01,-7.141352694442213433e-01,2.588586159531542030e+00
1.857102713652175829e+00,1.985552956716750250e+00,-6.839468284410972210e-01,1.857102713652175829e+00
8.426738531630384443e-01,-6.311490206453818086e-01,-3.192612899289684059e-01,8.426738531630384443e-01
-1.770112742075451662e+00,2.223779656474425437e+00,-5.102317257068833545e-01,-1.770112742075451662e+00
-9.145058240084686929e-01,2.525483126004334444e+00,7.168934135260571772e-01,-9.145058240084686929e-01
-9.566329435269256276e-01,2.474299205319565598e+00,7.472001980674800592e-01,-9.566329435269256276e-01
-2.564971250319931784e+00,1.809815963956116214e-01,8.091256894993547055e-01,-2.564971250319931784e+00
-7.316757486509217756e-01,2.514985424976147410e+00,-7.689440188682619137e-01,-7.316757486509217756e-01
-4.814745119569902032e-01,-2.296718553938685403e+00,-9.341282669491960400e-01,-4.814745119569902032e-01
1.346646398530439104e+00,-1.641593929767999782e+00,9.868468367229077387e-01,1.346646398530439104e+00
-4.554069550120354304e-01,1.616250426255147810e+00,9.450105320670277864e-01,-4.554069550120354304e-01
-1.454268863603321860e+00,-3.956759744249929711e-01,8.685469309714091146e-01,-1.454268863603321860e+00
2.136070692274008476e+00,-1.397289063319353319e+00,-8.318674904736991227e-01,2.136070692274008476e+00
-1.785891693582680739e+00,1.606430642117735230e+00,9.086197368159896204e-01,-1.785891693582680739e+00
-2.921105127064111073e+00,-8.717121589796285319e-02,-3.635264405369311724e-01,-2.921105127064111073e+00
-3.791702272904811100e-01,2.329482874768509681e+00,9.286892609597316994e-01,-3.791702272904811100e-01
-7.608906001109697614e-01,7.288655941939277128e-01,-3.151916359407931356e-01,-7.608906001109697614e-01
1.306559055875299080e+00,8.141735300069008474e-01,8.844309168248624120e-01,1.306559055875299080e+00
-1.064575536133718803e+00,-2.790977071458553116e+00,5.841507205088177640e-02,-1.064575536133718803e+00
9.657490437355457091e-01,5.416722911308742283e-01,-4.505833776903085397e-01,9.657490437355457091e-01
1.511508468774512837e+00,1.132382537456419369e+00,9.897487273933444074e-01,1.511508468774512837e+00
-1.032485720145339902e+00,2.002303552884202864e-01,3.038502690288866215e-01,-1.032485720145339902e+00
1.597781659508390462e+00,2.366094487640204136e+00,5.089436590449406550e-01,1.597781659508390462e+00
-2.587663376194137665e+00,1.434983141308789012e+00,2.211606208921032546e-01,-2.587663376194137665e+00
-1.660527051022635980e+00,2.436894159484710443e+00,-2.920147156694706814e-01,-1.660527051022635980e+00
9.835283338335193415e-02,-2.885929662517184191e+00,4.355597140907244702e-01,9.835283338335193415e-02
-1.099967147838047721e+00,-2.704296643753226981e+00,3.876579032249142243e-01,-1.099967147838047721e+00
2.910496761082656647e+00,-2.653037535373948819e-01,3.406609931493330690e-01,2.910496761082656647e+00
-2.511099664170381551e+00,-1.700082574261923066e-02,-8.543446223213775337e-01,-2.511099664170381551e+00
8.781408006701635002e-03,-1.634617649311919552e+00,9.293901207441247481e-01,8.781408006701635002e-03
-4.085949914341990841e-01,9.189389450357066114e-01,-8.016368577726466771e-02,-4.085949914341990841e-01
-1.474238663221630885e+00,-1.141237183858712312e+00,9.874534009719510008e-01,-1.474238663221630885e+00
1.757567922761406276e+00,-2.047791364872688202e+00,7.023535455091516333e-01,1.757567922761406276e+00
1.005220318032274296e+00,1.941632293336798654e+00,-9.802658696898101098e-01,1.005220318032274296e+00
5.423355439400907585e-01,-1.141236419639112931e+00,-6.770701681805509908e-01,5.423355439400907585e-01
-1.500629739736925927e+00,2.035886639069773185e+00,-8.408760038597378195e-01,-1.500629739736925927e+00
-2.185264918168242865e+00,1.676185299619033398e+00,6.354524827134913068e-01,-2.185264918168242865e+00
-2.341665897910810479e+00,1.386103949964589965e+00,-6.771108263201427446e-01,-2.341665897910810479e+00
7.535929223735201576e-01,-2.616844392182301693e+00,6.717839530878514376e-01,7.535929223735201576e-01
1.891258807206314396e-01,2.151148727789092163e+00,-9.832785233861902618e-01,1.891258807206314396e-01
-2.870898691311944084e+00,-3.364948996250889390e-01,4.197995651795168870e-01,-2.870898691311944084e+00
-1.867369553209760946e+00,4.587537808070246692e-02,-9.873820578663901060e-01,-1.867369553209760946e+00
1.508735636122820134e+00,-3.893811684259905759e-01,-8.955597970267558106e-01,1.508735636122820134e+00
1.793866675567608482e+00,1.232831629609832724e+00,-9.823432898312528527e-01,1.793866675567608482e+00
1.141363986952686482e-01,-2.239177979487564141e+00,9.640013779066672894e-01,1.141363986952686482e-01
-2.527902645610153876e+00,-8.201441218571021707e-01,7.375726761592388270e-01,-2.527902645610153876e+00
1.126924954358947462e+00,-3.020106306238802829e-01,5.594459566404693662e-01,1.126924954358947462e+00
8.380815174893652131e-01,-2.816113622750627155e+00,2.888245375406303106e-01,8.380815174893652131e-01
-8.744023342433100421e-01,-1.404522219783701509e+00,-9.364804620181476080e-01,-8.744023342433100421e-01
1.527875405020601374e+00,-2.551184101536580151e+00,-1.568622727506764902e-01,1.527875405020601374e+00
-1.100133971390526932e+00,1.653701594169125544e+00,9.986802336983073847e-01,-1.100133971390526932e+00
1.793861945858032048e+00,6.938525792166934103e-01,9.928410705262605829e-01,1.793861945858032048e+00
-1.751302820869527377e+00,-2.233050248938689641e+00,5.191925987967512812e-01,-1.751302820869527377e+00
-1.601649328785826665e+00,-1.301307830858288161e+00,-9.927492935418605891e-01,-1.601649328785826665e+00
7.002904753583815145e-01,2.792846243518019023e+00,-4.464680845136665965e-01,7.002904753583815145e-01
4.179748595010725487e-01,1.064083222479196955e+00,-5.117535269699136080e-01,4.179748595010725487e-01
2.923197054263819261e+00,5.952882240921383294e-01,-1.573802239295384875e-01,2.923197054263819261e+00
-9.767634066835244600e-01,2.188694609710472028e-01,3.115808601476374382e-02,-9.767634066835244600e-01
4.622348969519346484e-01,-2.454147896343579660e+00,-8.613467392251761279e-01,4.622348969519346484e-01
8.927570817542751502e-02,2.291700852159573198e+00,-9.488115025273975434e-01,8.927570817542751502e-02
-2.229522691098189124e+00,-1.986776906530124176e+00,-1.746538562929641353e-02,-2.229522691098189124e+00
-1.770730005824770137e+00,-2.402675730286453426e+00,5.021061301502641183e-02,-1.770730005824770137e+00
-2.671272261626906008e+00,-4.780862437581047675e-01,6.933951248849541393e-01,-2.671272261626906008e+00
1.146869486996766163e+00,6.977771635519585125e-01,-7.513994436344947347e-01,1.146869486996766163e+00
-4.105206985689952015e-02,2.592186862777718037e+00,7.981008900336309386e-01,-4.105206985689952015e-02
2.540585464161005280e+00,1.320558534317642696e+00,-4.704699499434956689e-01,2.540585464161005280e+00
-1.182597401808606064e+00,-6.927981059124551644e-01,7.754479577157418202e-01,-1.182597401808606064e+00
7.101087775428602811e-01,-2.364842889113238922e+00,8.712777780336596889e-01,7.101087775428602811e-01
2.132473020027001454e+00,-2.049389238955743320e+00,2.543487159996642433e-01,2.132473020027001454e+00
2.251688354967182448e+00,-4.968666209684292623e-01,-9.459011520701352538e-01,2.251688354967182448e+00
-1.511091900014084555e+00,-1.314754055943772926e+00,-9.988330168341887916e-01,-1.511091900014084555e+00
