x,y,z,f
-2.915278341335646450e-01,9.560744571263805058e-01,0.000000000000000000e+00,-2.915278341335646450e-01
9.401463846066737684e-01,-3.387907568458031760e-01,0.000000000000000000e+00,9.401463846066737684e-01
7.725904648140486941e-01,6.336303594419120389e-01,0.000000000000000000e+00,7.725904648140486941e-01
-8.884835568109871184e-01,4.583427852898256938e-01,0.000000000000000000e+00,-8.884835568109871184e-01
-9.394268624442170257e-01,3.406879808645696395e-01,0.000000000000000000e+00,-9.394268624442170257e-01
-2.032824571019878068e-01,-9.789879319772888389e-01,0.000000000000000000e+00,-2.032824571019878068e-01
-5.502491308606729525e-01,8.342497787540363863e-01,0.000000000000000000e+00,-5.502491308606729525e-01
-9.999885909179266896e-01,2.831134516266230737e-04,0.000000000000000000e+00,-9.999885909179266896e-01
8.943357407868681719e-01,4.460095688255009683e-01,0.000000000000000000e+00,8.943357407868681719e-01
-3.789745751377577854e-01,9.246332889228374707e-01,0.000000000000000000e+00,-3.789745751377577854e-01
-1.364069833466130255e-01,-9.901296988089756113e-01,0.000000000000000000e+00,-1.364069833466130255e-01
7.705197275036732574e-01,6.361665522217999635e-01,0.000000000000000000e+00,7.705197275036732574e-01
-9.724131620252696173e-01,2.321085417572895937e-01,0.000000000000000000e+00,-9.724131620252696173e-01
9.144393856055538228e-02,9.950574830118149583e-01,0.000000000000000000e+00,9.144393856055538228e-02
5.036567374692565435e-01,8.637130231189924512e-01,0.000000000000000000e+00,5.036567374692565435e-01
7.119747106431553174e-01,7.011607025911953395e-01,0.000000000000000000e+00,7.119747106431553174e-01
3.820111322307601087e-01,-9.233395328529658830e-01,0.000000000000000000e+00,3.820111322307601087e-01
-3.762011214935359615e-01,-9.258149470892486077e-01,0.000000000000000000e+00,-3.762011214935359615e-01
-7.308352652884677614e-01,6.815247852172110488e-01,0.000000000000000000e+00,-7.308352652884677614e-01
-7.565744797075965034e-01,6.532463800671506338e-01,0.000000000000000000e+00,-7.565744797075965034e-01
-1.634031214800922005e-01,-9.857423993368785720e-01,0.000000000000000000e+00,-1.634031214800922005e-01
-7.583985816422785797e-01,-6.510122607834830655e-01,0.000000000000000000e+00,-7.583985816422785797e-01
8.498750434382498220e-01,-5.263512410232846772e-01,0.000000000000000000e+00,8.498750434382498220e-01
8.672412603560006872e-01,-4.962720709864781865e-01,0.000000000000000000e+00,8.672412603560006872e-01
-9.882040491721476583e-01,1.509089938450177137e-01,0.000000000000000000e+00,-9.882040491721476583e-01
-5.493540268716633479e-01,-8.348158082202348229e-01,0.000000000000000000e+00,-5.493540268716633479e-01
-9.537691232857965495e-01,-2.986026821297415035e-01,0.000000000000000000e+00,-9.537691232857965495e-01
-3.811059146876466519e-01,9.237252100047822490e-01,0.000000000000000000e+00,-3.811059146876466519e-01
-9.669629817448458509e-01,2.530521985841671651e-01,0.000000000000000000e+00,-9.669629817448458509e-01
-1.423077878897849313e-01,-9.891707247316758878e-01,0.000000000000000000e+00,-1.423077878897849313e-01
-9.303831303814844578e-01,-3.645343424973003787e-01,0.000000000000000000e+00,-9.303831303814844578e-01
-6.836594019311523773e-01,-7.292332936639401852e-01,0.000000000000000000e+00,-6.836594019311523773e-01
-9.914397466452942176e-01,1.242606276490574313e-01,0.000000000000000000e+00,-9.914397466452942176e-01
9.682146047073166839e-01,-2.487310948422831181e-01,0.000000000000000000e+00,9.682146047073166839e-01
1.708270467466727061e-01,-9.845358940492736632e-01,0.000000000000000000e+00,1.708270467466727061e-01
6.885838804376052114e-01,7.248705864007143340e-01,0.000000000000000000e+00,6.885838804376052114e-01
3.918034713965545812e-01,-9.191674070387723106e-01,0.000000000000000000e+00,3.918034713965545812e-01
8.639897706529953147e-01,-5.019038163523708018e-01,0.000000000000000000e+00,8.639897706529953147e-01
3.907016481347684866e-01,-9.196368500590093031e-01,0.000000000000000000e+00,3.907016481347684866e-01
-5.282160006870841862e-01,8.481826860630848897e-01,0.000000000000000000e+00,-5.282160006870841862e-01
-6.814928980915104795e-01,7.311526485813444332e-01,0.000000000000000000e+00,-6.814928980915104795e-01
7.781057378969694072e-02,9.961580819983706370e-01,0.000000000000000000e+00,7.781057378969694072e-02
9.240255925606400966e-01,3.812977920243317831e-01,0.000000000000000000e+00,9.240255925606400966e-01
-9.863014104182603603e-01,1.640794016412760459e-01,0.000000000000000000e+00,-9.863014104182603603e-01
6.256988007251746975e-01,-7.796746839502518567e-01,0.000000000000000000e+00,6.256988007251746975e-01
1.020595229665634540e-01,-9.942005044423043447e-01,0.000000000000000000e+00,1.020595229665634540e-01
-5.666033922708458848e-01,-8.239079704616756317e-01,0.000000000000000000e+00,-5.666033922708458848e-01
5.681792389030613233e-01,-8.228978306079095528e-01,0.000000000000000000e+00,5.681792389030613233e-01
-5.563883051963229853e-01,-8.303676001303550436e-01,0.000000000000000000e+00,-5.563883051963229853e-01
1.589175747214056911e-01,9.864713716376256603e-01,0.000000000000000000e+00,1.589175747214056911e-01
3.010856750668798876e-01,-9.528835809727839168e-01,0.000000000000000000e+00,3.010856750668798876e-01
-6.404153171369755260e-01,7.675442097489416637e-01,0.000000000000000000e+00,-6.404153171369755260e-01
7.957148619062230921e-01,-6.053081146788621414e-01,0.000000000000000000e+00,7.957148619062230921e-01
-4.593437911688824093e-01,8.873634282417605101e-01,0.000000000000000000e+00,-4.593437911688824093e-01
8.360973133036513349e-01,5.476389809362012251e-01,0.000000000000000000e+00,8.360973133036513349e-01
-1.593625552518304622e-01,-9.863990552627216468e-01,0.000000000000000000e+00,-1.593625552518304622e-01
7.494453928707128787e-01,6.619779263006126957e-01,0.000000000000000000e+00,7.494453928707128787e-01
6.760237513158100509e-01,-7.359978898248041856e-01,0.000000000000000000e+00,6.760237513158100509e-01
-8.824206775153566884e-01,4.699805492371906812e-01,0.000000000000000000e+00,-8.824206775153566884e-01
1.297671605392347050e-01,-9.912087750440129463e-01,0.000000000000000000e+00,1.297671605392347050e-01
9.273745643647677284e-01,3.724672791138337602e-01,0.000000000000000000e+00,9.273745643647677284e-01
-9.633787075973909708e-01,-2.654265484442336342e-01,0.000000000000000000e+00,-9.633787075973909708e-01
-4.743155837334166458e-01,-8.795056253354687215e-01,0.000000000000000000e+00,-4.743155837334166458e-01
6.651901187088220535e-01,7.455956508059303767e-01,0.000000000000000000e+00,6.651901187088220535e-01
-7.758736345971772863e-01,-6.296092064654359444e-01,0.000000000000000000e+00,-7.758736345971772863e-01
5.815244717350652737e-01,8.128695387084998725e-01,0.000000000000000000e+00,5.815244717350652737e-01
-3.008090835420360043e-01,9.529759207916894681e-01,0.000000000000000000e+00,-3.008090835420360043e-01
-6.602620675803783090e-01,7.499615231360535761e-01,0.000000000000000000e+00,-6.602620675803783090e-01
-7.243474835348112650e-01,-6.882792815112481755e-01,0.000000000000000000e+00,-7.243474835348112650e-01
6.551976970987045679e-01,7.544481638747863039e-01,0.000000000000000000e+00,6.551976970987045679e-01
3.873075642074291780e-01,9.210829340772442864e-01,0.000000000000000000e+00,3.873075642074291780e-01
1.243050451083631408e-01,-9.920964552013712412e-01,0.000000000000000000e+00,1.243050451083631408e-01
-2.114436558672420641e-01,-9.769763771458497281e-01,0.000000000000000000e+00,-2.114436558672420641e-01
-9.629334437845922245e-01,2.669637774543280884e-01,0.000000000000000000e+00,-9.629334437845922245e-01
-1.326286863159746587e-01,9.907437318416254524e-01,0.000000000000000000e+00,-1.326286863159746587e-01
-3.919603884461598242e-01,-9.191005509319463140e-01,0.000000000000000000e+00,-3.919603884461598242e-01
-9.854440711946809150e-01,1.682789269174277957e-01,0.000000000000000000e+00,-9.854440711946809150e-01
-4.200069189939422132e-01,9.071510410022132209e-01,0.000000000000000000e+00,-4.200069189939422132e-01
7.152427595659980319e-01,-6.977583032540672914e-01,0.000000000000000000e+00,7.152427595659980319e-01
3.364058663228761681e-01,9.410919685358798414e-01,0.000000000000000000e+00,3.364058663228761681e-01
3.509244199044329049e-01,-9.362449631576438280e-01,0.000000000000000000e+00,3.509244199044329049e-01
-7.074968855244470056e-01,-7.058226123653048578e-01,0.000000000000000000e+00,-7.074968855244470056e-01
-5.897395977665852440e-01,-8.066962719793535630e-01,0.000000000000000000e+00,-5.897395977665852440e-01
-3.983983691907732050e-01,-9.163575836795754270e-01,0.000000000000000000e+00,-3.983983691907732050e-01
2.941134957514747461e-02,-9.991889981715700308e-01,0.000000000000000000e+00,2.941134957514747461e-02
7.034852024576165874e-01,-7.099992168561207739e-01,0.000000000000000000e+00,7.034852024576165874e-01
8.785311108487132703e-01,-4.767174763232435719e-01,0.000000000000000000e+00,8.785311108487132703e-01
-2.418012009778373536e-02,9.991889981715700308e-01,0.000000000000000000e+00,-2.418012009778373536e-02
5.325177243265275528e-01,8.454624408566480120e-01,0.000000000000000000e+00,5.325177243265275528e-01
7.670476997427131405e-01,-6.404190142288328502e-01,0.000000000000000000e+00,7.670476997427131405e-01
3.021844059519324110e-01,9.525167707062398570e-01,0.000000000000000000e+00,3.021844059519324110e-01
1.691596029203247809e-01,9.848068800467120187e-01,0.000000000000000000e+00,1.691596029203247809e-01
3.098115823248320244e-01,-9.499704450896742092e-01,0.000000000000000000e+00,3.098115823248320244e-01
9.752853235676014476e-01,-2.180397640057535336e-01,0.000000000000000000e+00,9.752853235676014476e-01
5.533129573272947965e-01,-8.323123322889118825e-01,0.000000000000000000e+00,5.533129573272947965e-01
-9.952641314261718719e-01,-9.276398528342204297e-02,0.000000000000000000e+00,-9.952641314261718719e-01
-7.203433773572376353e-01,6.924479976247497337e-01,0.000000000000000000e+00,-7.203433773572376353e-01
9.981906324676158571e-01,-4.489899222754836772e-02,0.000000000000000000e+00,9.981906324676158571e-01
-4.138421732689868265e-02,-9.990987215015816325e-01,0.000000000000000000e+00,-4.138421732689868265e-02
-6.860769215687078093e-01,-7.270915581547012785e-01,0.000000000000000000e+00,-6.860769215687078093e-01
9.981662828829465095e-01,4.550322093909899002e-02,0.000000000000000000e+00,9.981662828829465095e-01
3.376657780534292885e-01,9.406713481965471857e-01,0.000000000000000000e+00,3.376657780534292885e-01
9.875314993842211342e-01,1.564479396773824360e-01,0.000000000000000000e+00,9.875314993842211342e-01
8.051939859362655660e-01,-5.924101799450085526e-01,0.000000000000000000e+00,8.051939859362655660e-01
4.697680707874221651e-02,9.986472409818013540e-01,0.000000000000000000e+00,4.697680707874221651e-02
4.539627617964599460e-01,8.901876103201060708e-01,0.000000000000000000e+00,4.539627617964599460e-01
-8.777743558628524623e-01,-4.780282144076356543e-01,0.000000000000000000e+00,-8.777743558628524623e-01
3.229449459437591097e-01,9.455858840700326340e-01,0.000000000000000000e+00,3.229449459437591097e-01
-9.647636739873283185e-01,-2.606450897866455785e-01,0.000000000000000000e+00,-9.647636739873283185e-01
9.592337658474379136e-01,-2.797365474156947029e-01,0.000000000000000000e+00,9.592337658474379136e-01
6.821582967224646410e-01,-7.305631568338628590e-01,0.000000000000000000e+00,6.821582967224646410e-01
1.537219864034006928e-03,9.991889981715701419e-01,0.000000000000000000e+00,1.537219864034006928e-03
8.848575333214272476e-01,-4.657597911703574289e-01,0.000000000000000000e+00,8.848575333214272476e-01
-8.411463701987090813e-01,5.403241591900486140e-01,0.000000000000000000e+00,-8.411463701987090813e-01
-9.946579755427311653e-01,-9.775612811748557451e-02,0.000000000000000000e+00,-9.946579755427311653e-01
-4.381520279817961994e-01,8.984857235609864379e-01,0.000000000000000000e+00,-4.381520279817961994e-01
9.989751394813788377e-01,-2.543165146733399745e-02,0.000000000000000000e+00,9.989751394813788377e-01
-3.057095808335611453e-01,9.513398944069242358e-01,0.000000000000000000e+00,-3.057095808335611453e-01
-9.923243740224843568e-02,-9.944287303835366298e-01,0.000000000000000000e+00,-9.923243740224843568e-02
-6.968806305206678431e-01,-7.168753046108727878e-01,0.000000000000000000e+00,-6.968806305206678431e-01
-3.858394014115832382e-01,-9.217084597862991169e-01,0.000000000000000000e+00,-3.858394014115832382e-01
7.857648123563921727e-01,6.174947129988743733e-01,0.000000000000000000e+00,7.857648123563921727e-01
-9.779757716937031997e-01,-2.048610774380643096e-01,0.000000000000000000e+00,-9.779757716937031997e-01
9.985420306560699455e-01,-3.617913611772661381e-02,0.000000000000000000e+00,9.985420306560699455e-01
-9.257119053423571442e-01,-3.768513506503742838e-01,0.000000000000000000e+00,-9.257119053423571442e-01
3.231127214149443483e-01,9.455298723876979228e-01,0.000000000000000000e+00,3.231127214149443483e-01
9.341390202243626817e-01,3.546308748995535831e-01,0.000000000000000000e+00,9.341390202243626817e-01
-4.395451150158914966e-01,8.977545750830704385e-01,0.000000000000000000e+00,-4.395451150158914966e-01
2.808544482372791681e-02,-9.991889981715700308e-01,0.000000000000000000e+00,2.808544482372791681e-02
9.878343084368201854e-01,1.539540827615006324e-01,0.000000000000000000e+00,9.878343084368201854e-01
9.708937121299443529e-01,2.394817430359110211e-01,0.000000000000000000e+00,9.708937121299443529e-01
-5.166464504385619438e-01,-8.554988263459247788e-01,0.000000000000000000e+00,-5.166464504385619438e-01
7.470140548675503478e-01,-6.646808810287996305e-01,0.000000000000000000e+00,7.470140548675503478e-01
-9.445108494047393943e-01,3.272826089721089238e-01,0.000000000000000000e+00,-9.445108494047393943e-01
-7.039099698679691652e-01,-7.095569871375523308e-01,0.000000000000000000e+00,-7.039099698679691652e-01
-5.755037375542114420e-02,9.977936544340765268e-01,0.000000000000000000e+00,-5.755037375542114420e-02
-1.992915680584551319e-01,9.799099590837901941e-01,0.000000000000000000e+00,-1.992915680584551319e-01
-9.906732597158042219e-01,1.305732154453455862e-01,0.000000000000000000e+00,-9.906732597158042219e-01
1.318436860041566350e-01,9.908713068094453513e-01,0.000000000000000000e+00,1.318436860041566350e-01
-9.659755002358836329e-01,2.564613802397955888e-01,0.000000000000000000e+00,-9.659755002358836329e-01
5.933845565681746814e-01,8.039572631299910510e-01,0.000000000000000000e+00,5.933845565681746814e-01
9.187705994042000279e-01,-3.945141951590653839e-01,0.000000000000000000e+00,9.187705994042000279e-01
-5.708088917023047548e-01,-8.209217747236189355e-01,0.000000000000000000e+00,-5.708088917023047548e-01
8.248919807717177699e-01,5.638727077055882830e-01,0.000000000000000000e+00,8.248919807717177699e-01
3.185149086065480195e-01,9.470648478441187068e-01,0.000000000000000000e+00,3.185149086065480195e-01
4.930869772491003333e-01,-8.696536380141840494e-01,0.000000000000000000e+00,4.930869772491003333e-01
-7.179036401930996014e-01,6.949880330728142042e-01,0.000000000000000000e+00,-7.179036401930996014e-01
-1.100166536152964170e-01,9.935581384471826594e-01,0.000000000000000000e+00,-1.100166536152964170e-01
9.945545414709977550e-01,9.860798433815098907e-02,0.000000000000000000e+00,9.945545414709977550e-01
-4.819977431195077155e-01,-8.754737170592598039e-01,0.000000000000000000e+00,-4.819977431195077155e-01
-9.066004749657259332e-01,-4.201621890902324519e-01,0.000000000000000000e+00,-9.066004749657259332e-01
5.210220104793672480e-01,-8.527318898283526849e-01,0.000000000000000000e+00,5.210220104793672480e-01
4.676858182837878575e-01,8.829851946651647854e-01,0.000000000000000000e+00,4.676858182837878575e-01
-2.242364270649551197e-02,-9.991889981715701419e-01,0.000000000000000000e+00,-2.242364270649551197e-02
4.403857441043853571e-01,-8.973133789025726781e-01,0.000000000000000000e+00,4.403857441043853571e-01
4.558371807856497204e-01,-8.892038393442942557e-01,0.000000000000000000e+00,4.558371807856497204e-01
-2.595370307493320358e-02,-9.991889981715700308e-01,0.000000000000000000e+00,-2.595370307493320358e-02
-9.297821073820240478e-01,3.661191099025376539e-01,0.000000000000000000e+00,-9.297821073820240478e-01
9.620529559728592250e-01,2.700035740161073061e-01,0.000000000000000000e+00,9.620529559728592250e-01
-5.717940463135877671e-01,-8.201814790590649107e-01,0.000000000000000000e+00,-5.717940463135877671e-01
9.803337372537204164e-01,1.933109981960974832e-01,0.000000000000000000e+00,9.803337372537204164e-01
8.616651392799163922e-01,5.059301959994118025e-01,0.000000000000000000e+00,8.616651392799163922e-01
-8.417157040465509388e-01,5.394993367137776996e-01,0.000000000000000000e+00,-8.417157040465509388e-01
7.237302527056470591e-01,6.889218868741373569e-01,0.000000000000000000e+00,7.237302527056470591e-01
-9.547098649985398255e-01,2.953548649699659912e-01,0.000000000000000000e+00,-9.547098649985398255e-01
6.045845946801853277e-01,-7.955409804854198796e-01,0.000000000000000000e+00,6.045845946801853277e-01
4.411922853897457530e-01,8.968900733812843473e-01,0.000000000000000000e+00,4.411922853897457530e-01
2.999115515010102317e-01,-9.532755610144949543e-01,0.000000000000000000e+00,2.999115515010102317e-01
9.991482494923753510e-01,-2.113597085013984786e-02,0.000000000000000000e+00,9.991482494923753510e-01
9.792976141885347818e-01,1.983862646504709337e-01,0.000000000000000000e+00,9.792976141885347818e-01
-9.036901807996706726e-01,4.262955041180488402e-01,0.000000000000000000e+00,-9.036901807996706726e-01
-2.278374116214007539e-01,-9.729356792604963999e-01,0.000000000000000000e+00,-2.278374116214007539e-01
-8.298515184603474926e-02,-9.957403468713217354e-01,0.000000000000000000e+00,-8.298515184603474926e-02
-1.353395538236616125e-01,9.903031729910745096e-01,0.000000000000000000e+00,-1.353395538236616125e-01
3.717474717260276784e-01,-9.277124699229453153e-01,0.000000000000000000e+00,3.717474717260276784e-01
-6.353608355306124000e-01,7.720220897086220724e-01,0.000000000000000000e+00,-6.353608355306124000e-01
2.872518361771485007e-01,9.575019949989138635e-01,0.000000000000000000e+00,2.872518361771485007e-01
-9.904304975606271766e-01,-1.325725416689395031e-01,0.000000000000000000e+00,-9.904304975606271766e-01
-7.516203525253957185e-01,-6.593140843226297232e-01,0.000000000000000000e+00,-7.516203525253957185e-01
5.216189000614035454e-01,-8.523544397268588702e-01,0.000000000000000000e+00,5.216189000614035454e-01
-5.300182419635175446e-01,-8.470430177338349464e-01,0.000000000000000000e+00,-5.300182419635175446e-01
8.624862263273971319e-01,5.045080315157386419e-01,0.000000000000000000e+00,8.624862263273971319e-01
-9.151627334281015047e-01,-4.021176116341593221e-01,0.000000000000000000e+00,-9.151627334281015047e-01
-5.378232864263844393e-01,8.421074066705240835e-01,0.000000000000000000e+00,-5.378232864263844393e-01
-3.083497467616174159e-01,-9.504584775095152871e-01,0.000000000000000000e+00,-3.083497467616174159e-01
9.612698895173066305e-01,2.727070330390648500e-01,0.000000000000000000e+00,9.612698895173066305e-01
-5.442965123428507024e-01,-8.380139866265232662e-01,0.000000000000000000e+00,-5.442965123428507024e-01
2.185029705408050305e-01,-9.752364123506396254e-01,0.000000000000000000e+00,2.185029705408050305e-01
9.692168079763527899e-01,2.452710877748101870e-01,0.000000000000000000e+00,9.692168079763527899e-01
9.909455209513748919e-01,1.283309424372342522e-01,0.000000000000000000e+00,9.909455209513748919e-01
7.585158422406697021e-01,-6.508686426231712341e-01,0.000000000000000000e+00,7.585158422406697021e-01
7.526146068187152816e-01,-6.580963438842575286e-01,0.000000000000000000e+00,7.526146068187152816e-01
4.298732307768307059e-01,9.028307715208333528e-01,0.000000000000000000e+00,4.298732307768307059e-01
8.810364805324840676e-01,-4.723780487392097993e-01,0.000000000000000000e+00,8.810364805324840676e-01
-8.159638102875604870e-01,5.768073957014387965e-01,0.000000000000000000e+00,-8.159638102875604870e-01
-9.921851688017411242e-01,-1.181215238668171519e-01,0.000000000000000000e+00,-9.921851688017411242e-01
-9.742391968227885890e-01,2.231640317239131921e-01,0.000000000000000000e+00,-9.742391968227885890e-01
-5.671388115406164054e-01,8.235693918303861327e-01,0.000000000000000000e+00,-5.671388115406164054e-01
7.095047740928090985e-01,-7.037321789307648956e-01,0.000000000000000000e+00,7.095047740928090985e-01
-7.568854115198430099e-01,-6.528655577323689840e-01,0.000000000000000000e+00,-7.568854115198430099e-01
9.112602345663927128e-01,-4.103419537620894286e-01,0.000000000000000000e+00,9.112602345663927128e-01
-7.475736712973060083e-01,-6.640982586095520723e-01,0.000000000000000000e+00,-7.475736712973060083e-01
8.867438422204027004e-01,-4.620091561216812526e-01,0.000000000000000000e+00,8.867438422204027004e-01
-9.924853375155553437e-01,-1.156494120971976736e-01,0.000000000000000000e+00,-9.924853375155553437e-01
-9.873477363016617270e-01,1.579613648223429367e-01,0.000000000000000000e+00,-9.873477363016617270e-01
-8.882752785682364038e-01,-4.587817223880512607e-01,0.000000000000000000e+00,-8.882752785682364038e-01
9.968534472998412665e-01,7.808089992740532836e-02,0.000000000000000000e+00,9.968534472998412665e-01
8.944865240302905807e-02,-9.952185591628439632e-01,0.000000000000000000e+00,8.944865240302905807e-02
6.742865058001311640e-01,7.375369550515744610e-01,0.000000000000000000e+00,6.742865058001311640e-01
9.260604785532170480e-01,-3.759322386306915287e-01,0.000000000000000000e+00,9.260604785532170480e-01
9.678966757066332915e-01,2.498287130833182768e-01,0.000000000000000000e+00,9.678966757066332915e-01
-2.338925557238352437e-01,-9.714432202817777640e-01,0.000000000000000000e+00,-2.338925557238352437e-01
5.289526012738904326e-02,-9.981694540570914542e-01,0.000000000000000000e+00,5.289526012738904326e-02
-9.660207573664797431e-01,-2.563051344994812242e-01,0.000000000000000000e+00,-9.660207573664797431e-01
8.122745516710291325e-01,5.821522095382170026e-01,0.000000000000000000e+00,8.122745516710291325e-01
4.189948501570338601e-01,-9.075822432357874003e-01,0.000000000000000000e+00,4.189948501570338601e-01
-4.738481852777767234e-01,8.797509349687198110e-01,0.000000000000000000e+00,-4.738481852777767234e-01
-2.747879083933945088e-01,9.613634211478454539e-01,0.000000000000000000e+00,-2.747879083933945088e-01
