x,y,z,f
1.914129417195951977e+00,-7.213406295097336829e-02,0.000000000000000000e+00,1.914129417195951977e+00
7.075366355466022883e-01,-4.653146400230498969e-01,0.000000000000000000e+00,7.075366355466022883e-01
3.698418854493231156e-01,5.458017459224386858e-01,0.000000000000000000e+00,3.698418854493231156e-01
5.219707268852903370e-01,-5.930461421840811376e-01,0.000000000000000000e+00,5.219707268852903370e-01
1.614318889667497037e-01,-6.812813246776643350e-01,0.000000000000000000e+00,1.614318889667497037e-01
-7.418686356991629482e-01,-6.134643901294148938e-01,0.000000000000000000e+00,-7.418686356991629482e-01
-8.500875606722438915e-01,-3.656593906424759344e-01,0.000000000000000000e+00,-8.500875606722438915e-01
1.709551519236127914e+00,-1.002101063798962605e-01,0.000000000000000000e+00,1.709551519236127914e+00
1.696387216650455665e+00,-5.922877870424261837e-02,0.000000000000000000e+00,1.696387216650455665e+00
-7.881659650312731191e-01,1.122614325301301841e-01,0.000000000000000000e+00,-7.881659650312731191e-01
8.424436991049827350e-01,-7.122441018833727822e-02,0.000000000000000000e+00,8.424436991049827350e-01
1.907380622374660994e+00,1.867043361059357587e-01,0.000000000000000000e+00,1.907380622374660994e+00
-9.650493943484209636e-01,-1.917468112790165491e-01,0.000000000000000000e+00,-9.650493943484209636e-01
3.774163991285839348e-01,-4.095456434962543857e-01,0.000000000000000000e+00,3.774163991285839348e-01
1.725178044580565784e+00,1.673379959350971280e-01,0.000000000000000000e+00,1.725178044580565784e+00
8.217488963896205645e-01,-2.187424008392027663e-01,0.000000000000000000e+00,8.217488963896205645e-01
2.164482976134512349e+00,-3.584794828269547567e-02,0.000000000000000000e+00,2.164482976134512349e+00
-3.535960544335354783e-01,-7.867186085429048736e-01,0.000000000000000000e+00,-3.535960544335354783e-01
6.410360230231609835e-01,-1.239720801359212310e-01,0.000000000000000000e+00,6.410360230231609835e-01
2.733933741257654759e-01,-6.389910973027530527e-01,0.000000000000000000e+00,2.733933741257654759e-01
5.805498128752707432e-01,-5.161650747583017562e-01,0.000000000000000000e+00,5.805498128752707432e-01
-6.904805836552349030e-01,3.071287509805770699e-01,0.000000000000000000e+00,-6.904805836552349030e-01
1.172148848753403305e+00,7.190165225767553014e-01,0.000000000000000000e+00,1.172148848753403305e+00
-3.954139725050515586e-01,8.887611702059026175e-01,0.000000000000000000e+00,-3.954139725050515586e-01
1.066165652355050009e+00,4.663376715957112117e-01,0.000000000000000000e+00,1.066165652355050009e+00
-6.669092801974714213e-01,-2.613630953252871203e-01,0.000000000000000000e+00,-6.669092801974714213e-01
1.956281391696097494e-01,5.734072017708617963e-01,0.000000000000000000e+00,1.956281391696097494e-01
9.554559115085543564e-01,-6.057883535730725910e-01,0.000000000000000000e+00,9.554559115085543564e-01
8.072293104376625505e-01,5.332453626319300088e-01,0.000000000000000000e+00,8.072293104376625505e-01
2.068215039624779483e-01,9.360096621278121143e-01,0.000000000000000000e+00,2.068215039624779483e-01
-8.973853126108241041e-01,1.742841820434016531e-01,0.000000000000000000e+00,-8.973853126108241041e-01
1.190923714861687799e+00,3.798433146093534996e-01,0.000000000000000000e+00,1.190923714861687799e+00
1.264207534308387171e+00,6.254166313731667204e-01,0.000000000000000000e+00,1.264207534308387171e+00
1.056250394674953075e+00,2.211326615927085015e-01,0.000000000000000000e+00,1.056250394674953075e+00
6.403547660787108908e-01,-6.770753513140758129e-01,0.000000000000000000e+00,6.403547660787108908e-01
1.552826984642339814e-01,4.958124458159125503e-01,0.000000000000000000e+00,1.552826984642339814e-01
5.721031306662012206e-01,5.558907820763968610e-01,0.000000000000000000e+00,5.721031306662012206e-01
-2.363332924328511719e-01,-5.313046704661902320e-01,0.000000000000000000e+00,-2.363332924328511719e-01
1.023761301887835984e+00,2.547281425132602029e-01,0.000000000000000000e+00,1.023761301887835984e+00
8.888833047230683126e-01,5.614566892935260456e-02,0.000000000000000000e+00,8.888833047230683126e-01
1.484747632105605897e+00,3.695353890508976669e-01,0.000000000000000000e+00,1.484747632105605897e+00
-8.332215046238968803e-01,-1.909514111950286197e-01,0.000000000000000000e+00,-8.332215046238968803e-01
-4.668877918952938910e-01,2.410957322365920030e-01,0.000000000000000000e+00,-4.668877918952938910e-01
6.036687178244397600e-01,-7.916342050856829682e-02,0.000000000000000000e+00,6.036687178244397600e-01
1.723153284534448604e+00,6.487417432903750392e-01,0.000000000000000000e+00,1.723153284534448604e+00
-9.149134481125286156e-01,3.739700257685201756e-01,0.000000000000000000e+00,-9.149134481125286156e-01
1.731663740497986215e+00,-2.354522306244102026e-01,0.000000000000000000e+00,1.731663740497986215e+00
9.209670289667051257e-01,-3.465460812937541935e-01,0.000000000000000000e+00,9.209670289667051257e-01
1.847407161395920649e+00,-6.492141316077453261e-01,0.000000000000000000e+00,1.847407161395920649e+00
1.197057478660911389e+00,-3.106135101852218194e-01,0.000000000000000000e+00,1.197057478660911389e+00
-7.330445357730872580e-01,-2.797299834359850967e-01,0.000000000000000000e+00,-7.330445357730872580e-01
4.870603829813030528e-01,-5.128861010859696590e-01,0.000000000000000000e+00,4.870603829813030528e-01
-5.037001076079602457e-01,6.823016210200553988e-02,0.000000000000000000e+00,-5.037001076079602457e-01
4.302398891144281756e-01,8.675990156444971513e-01,0.000000000000000000e+00,4.302398891144281756e-01
2.116817437258748935e+00,-2.015310290614633348e-01,0.000000000000000000e+00,2.116817437258748935e+00
-7.873857018946072150e-01,6.606209660382256210e-02,0.000000000000000000e+00,-7.873857018946072150e-01
2.085134364684197106e+00,-9.216704237858042159e-02,0.000000000000000000e+00,2.085134364684197106e+00
-7.351743655645928133e-01,4.151221762487482536e-01,0.000000000000000000e+00,-7.351743655645928133e-01
1.917063410005355184e+00,3.168050264331069288e-01,0.000000000000000000e+00,1.917063410005355184e+00
2.921249473754520265e-01,-7.119967445657053862e-01,0.000000000000000000e+00,2.921249473754520265e-01
8.610277158950161436e-01,-2.706449466099160039e-01,0.000000000000000000e+00,8.610277158950161436e-01
3.255522550856807529e-01,-3.906541742731196587e-01,0.000000000000000000e+00,3.255522550856807529e-01
2.444022621219101576e-01,-8.568418140673561556e-01,0.000000000000000000e+00,2.444022621219101576e-01
2.067033601672372267e+00,-3.185313681618743842e-01,0.000000000000000000e+00,2.067033601672372267e+00
7.342153831369067074e-01,1.880042319026495323e-01,0.000000000000000000e+00,7.342153831369067074e-01
8.138799360795778703e-01,1.493166560394957876e-01,0.000000000000000000e+00,8.138799360795778703e-01
9.965134028753939166e-01,5.620387082292709058e-02,0.000000000000000000e+00,9.965134028753939166e-01
-8.508659163875884612e-01,1.995822923070993959e-01,0.000000000000000000e+00,-8.508659163875884612e-01
-8.678015349505502352e-01,-3.702500105698496857e-01,0.000000000000000000e+00,-8.678015349505502352e-01
-3.166290568967249364e-01,-9.455526669175011723e-01,0.000000000000000000e+00,-3.166290568967249364e-01
-9.532290846433779663e-01,-9.288457547694659033e-02,0.000000000000000000e+00,-9.532290846433779663e-01
-1.324188762907869965e-01,-7.805266882134355155e-01,0.000000000000000000e+00,-1.324188762907869965e-01
-6.218131380196796343e-01,3.291077994044794841e-01,0.000000000000000000e+00,-6.218131380196796343e-01
-4.039302024057936369e-01,7.008004247940426978e-01,0.000000000000000000e+00,-4.039302024057936369e-01
-3.009697302299711996e-01,-8.172136503092990445e-01,0.000000000000000000e+00,-3.009697302299711996e-01
7.794440291928196318e-01,-6.251999151571260294e-01,0.000000000000000000e+00,7.794440291928196318e-01
8.045950186696964046e-01,4.626140653840175587e-01,0.000000000000000000e+00,8.045950186696964046e-01
-1.532108503130755195e-01,6.303071242787864348e-01,0.000000000000000000e+00,-1.532108503130755195e-01
-2.939013559814975807e-01,-4.994979476599468726e-01,0.000000000000000000e+00,-2.939013559814975807e-01
-7.597606503021476776e-01,4.821934056076215835e-01,0.000000000000000000e+00,-7.597606503021476776e-01
1.250724459500000663e+00,-3.029013279416951088e-01,0.000000000000000000e+00,1.250724459500000663e+00
8.519669686982546120e-01,2.963402676792839530e-01,0.000000000000000000e+00,8.519669686982546120e-01
2.020034359582436156e+00,4.991404961472470370e-01,0.000000000000000000e+00,2.020034359582436156e+00
1.297093940679877155e+00,-3.563513477292656884e-01,0.000000000000000000e+00,1.297093940679877155e+00
-5.583490976459899030e-02,-4.981804734038507432e-01,0.000000000000000000e+00,-5.583490976459899030e-02
1.405029220635723552e+00,-5.317188024479597708e-01,0.000000000000000000e+00,1.405029220635723552e+00
-7.651357488837077225e-01,2.844753775133630480e-01,0.000000000000000000e+00,-7.651357488837077225e-01
1.909087009893028819e+00,6.107881623203830213e-01,0.000000000000000000e+00,1.909087009893028819e+00
-4.003924707884848333e-01,4.064260349153873131e-01,0.000000000000000000e+00,-4.003924707884848333e-01
8.587724430045652335e-01,5.806570627449944011e-01,0.000000000000000000e+00,8.587724430045652335e-01
7.005481153063013444e-01,-2.522909857494351482e-01,0.000000000000000000e+00,7.005481153063013444e-01
7.426731250613726187e-01,-5.344009494668924276e-01,0.000000000000000000e+00,7.426731250613726187e-01
7.704842025526470461e-01,8.936920242067764031e-02,0.000000000000000000e+00,7.704842025526470461e-01
1.364919656736671927e+00,-5.012977162314151691e-01,0.000000000000000000e+00,1.364919656736671927e+00
7.016122639339703593e-01,1.368675613622445317e-02,0.000000000000000000e+00,7.016122639339703593e-01
7.387764149390394497e-01,3.861246961543643996e-01,0.000000000000000000e+00,7.387764149390394497e-01
9.787206982404977884e-01,3.326435570897890992e-01,0.000000000000000000e+00,9.787206982404977884e-01
1.875562264128807666e+00,4.059408438200499125e-01,0.000000000000000000e+00,1.875562264128807666e+00
5.271356373691407082e-01,2.138570794839018130e-01,0.000000000000000000e+00,5.271356373691407082e-01
1.083011820697178607e+00,-4.084567319572164346e-01,0.000000000000000000e+00,1.083011820697178607e+00
9.657755121209354865e-01,-8.131669758554027627e-02,0.000000000000000000e+00,9.657755121209354865e-01
5.667572724431950704e-01,-5.465135354972082693e-01,0.000000000000000000e+00,5.667572724431950704e-01
1.548324872028787436e+00,-4.725719445375803351e-01,0.000000000000000000e+00,1.548324872028787436e+00
8.453568588637464520e-01,2.991239527904213102e-01,0.000000000000000000e+00,8.453568588637464520e-01
2.116326763972798286e+00,1.634864247694082368e-02,0.000000000000000000e+00,2.116326763972798286e+00
-8.310997051522817092e-02,-8.471732132099731860e-01,0.000000000000000000e+00,-8.310997051522817092e-02
6.407184579106889322e-01,-2.660183088397651274e-01,0.000000000000000000e+00,6.407184579106889322e-01
2.138790835450903760e+00,1.050372817370010814e-01,0.000000000000000000e+00,2.138790835450903760e+00
1.224990038523391167e+00,2.531133055286629019e-01,0.000000000000000000e+00,1.224990038523391167e+00
-9.723650860986595701e-01,4.904797151645375053e-02,0.000000000000000000e+00,-9.723650860986595701e-01
2.019671446739469967e-01,8.477725333860425261e-01,0.000000000000000000e+00,2.019671446739469967e-01
1.290035615651161649e+00,4.566544041097756468e-01,0.000000000000000000e+00,1.290035615651161649e+00
-7.902305573864333299e-01,1.159797575041341816e-01,0.000000000000000000e+00,-7.902305573864333299e-01
-5.597727388074726917e-01,1.100719980904030504e-01,0.000000000000000000e+00,-5.597727388074726917e-01
1.258897508741678439e-02,6.140453658746463095e-01,0.000000000000000000e+00,1.258897508741678439e-02
6.644451881179044284e-01,2.651055579550209984e-01,0.000000000000000000e+00,6.644451881179044284e-01
-3.798328348024373469e-01,5.364287072226301412e-01,0.000000000000000000e+00,-3.798328348024373469e-01
7.378831408258903490e-01,-3.548494598502818786e-01,0.000000000000000000e+00,7.378831408258903490e-01
1.043029366290045168e+00,3.942481792019945086e-01,0.000000000000000000e+00,1.043029366290045168e+00
2.492344192690294780e-01,-5.827522623964500603e-01,0.000000000000000000e+00,2.492344192690294780e-01
5.360985530838644486e-01,-6.887143821990462378e-01,0.000000000000000000e+00,5.360985530838644486e-01
1.624461825008829408e+00,-6.699386135604999959e-01,0.000000000000000000e+00,1.624461825008829408e+00
-1.042386751392699873e-01,9.635228510721288719e-01,0.000000000000000000e+00,-1.042386751392699873e-01
9.209041580575498820e-01,2.476370305871264388e-01,0.000000000000000000e+00,9.209041580575498820e-01
9.918585501500897239e-01,-5.577740945799239403e-02,0.000000000000000000e+00,9.918585501500897239e-01
2.006852003284018693e+00,-3.484645432070345716e-01,0.000000000000000000e+00,2.006852003284018693e+00
8.600555959553155549e-01,-4.338057173844536152e-01,0.000000000000000000e+00,8.600555959553155549e-01
1.319373163668912552e+00,6.893244193433158973e-01,0.000000000000000000e+00,1.319373163668912552e+00
1.806965727896015506e-01,-5.152596011624194228e-01,0.000000000000000000e+00,1.806965727896015506e-01
-5.184093634621208535e-01,7.440680318632685308e-01,0.000000000000000000e+00,-5.184093634621208535e-01
-6.309317953752919816e-01,1.651383650579037465e-01,0.000000000000000000e+00,-6.309317953752919816e-01
2.985817296875873383e-01,-9.108906995855767796e-01,0.000000000000000000e+00,2.985817296875873383e-01
-3.979211045758417054e-02,-6.188323518058547190e-01,0.000000000000000000e+00,-3.979211045758417054e-02
5.781686571684810927e-01,-3.577089553688488910e-01,0.000000000000000000e+00,5.781686571684810927e-01
2.014505471301983874e+00,4.002411503629277334e-01,0.000000000000000000e+00,2.014505471301983874e+00
-7.833236473317202186e-01,-2.618034534965428817e-01,0.000000000000000000e+00,-7.833236473317202186e-01
2.021032676477387824e+00,-5.095469255778300316e-02,0.000000000000000000e+00,2.021032676477387824e+00
8.877860338099869963e-01,3.069856346587616081e-01,0.000000000000000000e+00,8.877860338099869963e-01
7.652244609958286370e-01,2.547585991684803708e-01,0.000000000000000000e+00,7.652244609958286370e-01
6.488108714004466870e-01,4.179024425390571729e-01,0.000000000000000000e+00,6.488108714004466870e-01
1.694986802926068625e+00,7.226642044385740427e-01,0.000000000000000000e+00,1.694986802926068625e+00
8.234275362288578926e-01,3.320811145077661730e-01,0.000000000000000000e+00,8.234275362288578926e-01
5.726500786615151134e-02,-7.168088511224629533e-01,0.000000000000000000e+00,5.726500786615151134e-02
5.763028266503178454e-01,3.219119514992194175e-01,0.000000000000000000e+00,5.763028266503178454e-01
4.184174848335744934e-01,6.603002297315740954e-01,0.000000000000000000e+00,4.184174848335744934e-01
1.268381554740493078e+00,5.142910032152356870e-01,0.000000000000000000e+00,1.268381554740493078e+00
7.582685423601270847e-01,-2.666890969142064471e-01,0.000000000000000000e+00,7.582685423601270847e-01
4.303722312727659705e-01,-2.951913095473491788e-01,0.000000000000000000e+00,4.303722312727659705e-01
1.131373450911247636e+00,-1.384250898069785130e-01,0.000000000000000000e+00,1.131373450911247636e+00
8.090687872378650169e-01,-1.717009224489822808e-02,0.000000000000000000e+00,8.090687872378650169e-01
-6.890155613615228658e-01,-4.323257954212844645e-01,0.000000000000000000e+00,-6.890155613615228658e-01
7.397780984941912941e-01,-1.350856933087030143e-01,0.000000000000000000e+00,7.397780984941912941e-01
-1.414318356665646148e-03,-6.075608177307426638e-01,0.000000000000000000e+00,-1.414318356665646148e-03
-6.543186265224417708e-01,6.654619603836613440e-01,0.000000000000000000e+00,-6.543186265224417708e-01
1.758096412249933627e+00,-2.012388572560772082e-01,0.000000000000000000e+00,1.758096412249933627e+00
2.484022740555663356e-01,-7.600659277106724954e-01,0.000000000000000000e+00,2.484022740555663356e-01
8.150522723386691704e-01,3.008016154184324220e-01,0.000000000000000000e+00,8.150522723386691704e-01
2.608440941666672619e-01,6.504073668304602984e-01,0.000000000000000000e+00,2.608440941666672619e-01
-2.168456090456006014e-01,-6.038745399981593209e-01,0.000000000000000000e+00,-2.168456090456006014e-01
-8.427713562333596364e-01,-3.175957636748472090e-02,0.000000000000000000e+00,-8.427713562333596364e-01
1.264299657355033579e+00,6.092581864128733260e-01,0.000000000000000000e+00,1.264299657355033579e+00
1.812764097504441008e+00,1.802575885197725825e-01,0.000000000000000000e+00,1.812764097504441008e+00
1.194762268195111332e+00,-2.671898944477977822e-01,0.000000000000000000e+00,1.194762268195111332e+00
-6.867474798116299795e-01,2.544359174505481658e-01,0.000000000000000000e+00,-6.867474798116299795e-01
-8.768990688654541010e-01,-3.678676472250206886e-01,0.000000000000000000e+00,-8.768990688654541010e-01
-4.830076738471215103e-01,-6.192012277141669685e-01,0.000000000000000000e+00,-4.830076738471215103e-01
1.137577693839928239e+00,-2.524759453847521540e-01,0.000000000000000000e+00,1.137577693839928239e+00
7.010938773691516301e-01,1.818944844299241748e-01,0.000000000000000000e+00,7.010938773691516301e-01
1.028937106680850588e+00,-3.078966262460337000e-01,0.000000000000000000e+00,1.028937106680850588e+00
-3.465968812146329459e-01,8.920314766299216602e-01,0.000000000000000000e+00,-3.465968812146329459e-01
1.167545567131723416e+00,-3.896486525679313528e-01,0.000000000000000000e+00,1.167545567131723416e+00
1.929076358846664396e+00,3.872593721583946214e-01,0.000000000000000000e+00,1.929076358846664396e+00
8.501159717462370979e-01,-2.776474914139488437e-01,0.000000000000000000e+00,8.501159717462370979e-01
1.455971847696101995e-01,9.732852662744102545e-01,0.000000000000000000e+00,1.455971847696101995e-01
1.849007728594732614e+00,-4.903978779731565374e-01,0.000000000000000000e+00,1.849007728594732614e+00
1.136637863721762454e+00,5.281388670858726542e-01,0.000000000000000000e+00,1.136637863721762454e+00
1.582567932708829783e+00,5.311213283462463686e-01,0.000000000000000000e+00,1.582567932708829783e+00
1.774090222659262306e+00,3.872581777146523185e-01,0.000000000000000000e+00,1.774090222659262306e+00
1.183649801121497092e+00,2.987674630970346135e-01,0.000000000000000000e+00,1.183649801121497092e+00
1.923699861128464805e+00,5.363495203066294126e-01,0.000000000000000000e+00,1.923699861128464805e+00
1.186213180563734371e+00,6.039426279404799258e-01,0.000000000000000000e+00,1.186213180563734371e+00
8.405495303029214549e-02,5.797215463147219472e-01,0.000000000000000000e+00,8.405495303029214549e-02
4.579351447159157179e-02,-6.686403354366108331e-01,0.000000000000000000e+00,4.579351447159157179e-02
1.969158533662071497e-01,-5.309419962696425577e-01,0.000000000000000000e+00,1.969158533662071497e-01
5.862748767847952847e-01,-7.408054310571483558e-01,0.000000000000000000e+00,5.862748767847952847e-01
1.229747336457952755e+00,-6.674316926822474461e-01,0.000000000000000000e+00,1.229747336457952755e+00
8.777521552415077366e-01,-4.409580350611418398e-01,0.000000000000000000e+00,8.777521552415077366e-01
1.709243185114206198e-01,5.301723638582063192e-01,0.000000000000000000e+00,1.709243185114206198e-01
-2.123816883022065782e-01,-5.555108738368992327e-01,0.000000000000000000e+00,-2.123816883022065782e-01
1.742971320246473832e+00,-6.043327888115175295e-01,0.000000000000000000e+00,1.742971320246473832e+00
1.222017614251333928e-01,8.231821139836930090e-01,0.000000000000000000e+00,1.222017614251333928e-01
-3.482090512042844144e-01,5.942724399509227151e-01,0.000000000000000000e+00,-3.482090512042844144e-01
-7.500008521815555440e-01,-4.124245833353024637e-01,0.000000000000000000e+00,-7.500008521815555440e-01
-3.238509737252028842e-01,-8.574881284926110236e-01,0.000000000000000000e+00,-3.238509737252028842e-01
1.232449523942004577e+00,-6.633072489922557935e-01,0.000000000000000000e+00,1.232449523942004577e+00
1.461675323638514268e+00,3.627782518937279210e-01,0.000000000000000000e+00,1.461675323638514268e+00
8.859560005138933381e-01,-1.452439650053111708e-01,0.000000000000000000e+00,8.859560005138933381e-01
2.117504652653687369e+00,-1.146929091710934268e-01,0.000000000000000000e+00,2.117504652653687369e+00
2.002493970763653319e+00,3.439435661142550837e-02,0.000000000000000000e+00,2.002493970763653319e+00
6.518058472219774302e-01,-2.933039473768387362e-01,0.000000000000000000e+00,6.518058472219774302e-01
1.159063345366294406e+00,-2.177411456471632922e-01,0.000000000000000000e+00,1.159063345366294406e+00
-5.297450557593913478e-01,3.991101442980939940e-01,0.000000000000000000e+00,-5.297450557593913478e-01
1.027427188640282152e+00,3.883745772981436195e-01,0.000000000000000000e+00,1.027427188640282152e+00
8.352857819935330941e-01,2.780991721007284312e-01,0.000000000000000000e+00,8.352857819935330941e-01
-7.440707022942165683e-01,3.502332180382905502e-02,0.000000000000000000e+00,-7.440707022942165683e-01
1.107485552538235440e+00,6.037072773699156958e-01,0.000000000000000000e+00,1.107485552538235440e+00
1.997815278600794997e+00,-3.819060481652787886e-01,0.000000000000000000e+00,1.997815278600794997e+00
8.983274574246362665e-01,5.307036093619124095e-01,0.000000000000000000e+00,8.983274574246362665e-01
-8.414265994393977932e-01,-4.710841796657359026e-01,0.000000000000000000e+00,-8.414265994393977932e-01
5.969677806086040039e-01,-5.590713787294228077e-01,0.000000000000000000e+00,5.969677806086040039e-01
5.210945583894569522e-01,2.807870227624713610e-01,0.000000000000000000e+00,5.210945583894569522e-01
-2.642360493155120338e-01,-9.150883339465551991e-01,0.000000000000000000e+00,-2.642360493155120338e-01
-6.167993596450949134e-01,5.173756823619599654e-01,0.000000000000000000e+00,-6.167993596450949134e-01
-2.045893819177090414e-02,7.583627235571799297e-01,0.000000000000000000e+00,-2.045893819177090414e-02
-6.051937628778983891e-01,5.030315490099763753e-01,0.000000000000000000e+00,-6.051937628778983891e-01
1.461139405815608860e+00,5.425699709789399972e-01,0.000000000000000000e+00,1.461139405815608860e+00
